seed,arm,task_id,best_rank,hit@32,correct_mass,entropy_nats,effective_programs,correct_entropy_nats,unique_correct_programs
2,control,55bc437fde1194326052,32,1.0,4.7585629231423264e-11,0.0016698715636795257,1.001671266575588,0.024624512546152395,3
2,control,a5689b5923cfc815726b,40,0.0,8.023931367832823e-12,0.003063497462363282,1.0030681947662157,-0.0,1
2,control,de5070e1bce2d6f62416,60,0.0,4.2525977102797505e-06,2.392720336631777,10.94322273822786,0.35321344458391446,2
2,control,d52b73402d207dc824df,29,1.0,1.9628248561928046e-06,1.436434129375296,4.205672163887914,-0.0,1
2,control,c096132131731e6ea5a5,6,1.0,0.03332311646023601,1.919585840927409,6.818134092367961,-0.0,1
2,control,c4f8a1d1d26a81d3a2d8,22,1.0,0.0011975219080341663,2.336762506905404,10.347681727129268,-0.0,1
2,control,39aafe83992a91ec9601,88,0.0,1.2872327689247456e-08,2.075343537675098,7.967283050842798,-0.0,1
2,control,1871b5ba3aaa23f50cf9,23,1.0,0.0013892006673804627,2.32510525118249,10.22775651260958,-0.0,1
2,control,1db4e1edfd6ef49ae4ef,113,0.0,1.2943035114317653e-17,0.009197505870363592,1.0092399329020145,-0.0,1
2,control,6261f30b4fb0c0a62414,1,1.0,0.3485221022683976,1.8844899140688238,6.582995691974853,-0.0,1
2,control,7bb593fd3117896fb37e,34,0.0,0.00014563405309925902,2.191807880505168,8.951381523169795,-0.0,1
2,control,dcd5db9bb5b60ffa1d3a,3,1.0,0.12145051685735757,2.5622121220140035,12.964464595753432,-0.0,1
2,control,245a9144bc6c295fe27f,81,0.0,1.5264306196011473e-11,0.7796004763240885,2.180600889759,-0.0,1
2,control,720c066b52eb1fe60ea5,103,0.0,8.457766543107842e-10,2.0953654266603463,8.128410765558362,-0.0,1
2,control,214279241e92a8707564,28,1.0,2.564705716641751e-05,1.7207361576427846,5.588641071164147,-0.0,1
2,control,9b3cadcdb85f3b3b3c02,102,0.0,6.484527644327412e-09,2.114455410244795,8.285072571667378,0.7040879086282837,3
2,control,40352932a4361f60b40e,31,1.0,6.661745637189192e-07,1.281567774067401,3.6022828664899467,-0.0,1
2,control,3f5f6f52e19162657183,101,0.0,1.335499808455545e-08,1.9077322089865532,6.737791556470991,-0.0,1
2,control,72d09753b5e092d3c450,32,1.0,1.6448322207483678e-05,0.8801208511197199,2.4111910839525588,-0.0,1
2,control,25975b13e19a8dd61eac,15,1.0,0.0043944597136701714,2.2235519660171588,9.240093143028806,-0.0,1
2,control,20264f24734eb0f77815,19,1.0,0.005855816765700086,2.490682289749176,12.069508213520686,0.06525438947734169,2
2,control,beaeb2422cfad48de8bb,52,0.0,4.653402721462965e-05,2.3135011347522836,10.109758391275253,0.09559879002617988,2
2,control,6c7faf81a8c4bec88562,33,0.0,1.2314506460392425e-06,1.37371760389913,3.950007998703191,-0.0,1
2,control,81536c7fae90dd54425b,43,0.0,9.072500669756741e-10,0.029714691202023677,1.0301605781451486,0.5637565900535162,3
2,control,ffc49248cd8f55c6cb58,20,1.0,0.001399673334055928,2.1010957223228752,8.175122671206259,-0.0,1
2,control,1939fdb459d4c64cfea9,42,0.0,2.919347866633477e-10,0.025741981459755897,1.0260761676407752,-0.0,1
2,control,641306a640214a0e1115,73,0.0,7.234494534787848e-09,0.8537089870212013,2.3483406844234764,-0.0,1
2,control,36be1d5a2e5b7e665a34,5,1.0,0.01637639934432568,1.2426090993706536,3.464641275785513,0.5369933523034504,2
2,control,2f043140fdd858a1ed6d,36,0.0,6.0191160953058925e-06,1.9409730368283948,6.965525386955113,0.13288323475642405,2
2,control,77b18cf7d5182e1260fb,77,0.0,1.1197754999724226e-16,0.0024828090027335975,1.002485893725403,-0.0,1
2,control,a019de159606bb234a3e,40,0.0,2.0704652007716945e-05,1.2331099387303028,3.431885912279256,0.11479082723707547,3
2,control,d5f57304f48dbfa4d191,20,1.0,0.0012972774958236928,2.175528380981759,8.806837258345993,-0.0,1
2,control,485733c17a3fd79d1606,46,0.0,2.2467085877100292e-11,0.00501748380492817,1.0050300924558748,-0.0,1
2,control,3014eab85e89abf00e56,15,1.0,1.622589245465133e-05,0.3024535978509406,1.3531748847416438,-0.0,1
2,control,b9f3da2cd775c889a6a2,34,0.0,4.1415026760708667e-07,1.3075389729139426,3.697063932623869,-0.0,1
2,control,6b6449d2c5076a473ea7,53,0.0,6.347324852732796e-06,2.2109935458877943,9.124777776281539,-0.0,1
2,control,8a96e745b5a8ac00479e,107,0.0,7.4101500641576955e-09,2.0566044752232995,7.819373804681731,-0.0,1
2,control,3c0c0997fbd8118c3ca2,78,0.0,1.1716239211895557e-10,0.8337008192745334,2.301821622571502,-0.0,1
2,control,e476ce383ce72ed72105,5,1.0,0.02563485505865013,1.6458366068991215,5.185346189209986,-0.0,1
2,control,1c3f2d8232aa01a99ff4,88,0.0,1.6086801717779e-09,1.950329289491674,7.031002434657483,0.5647080467775687,2
2,control,7c17e2d21129e0e0212f,10,1.0,0.0007876938907842081,1.1301062565933624,3.0959854515149523,-0.0,1
2,control,d6f2d65fd9b95e093e8a,7,1.0,2.4179801469368347e-06,0.004918437684462914,1.0049305530538435,-0.0,1
2,control,2dcca4917a443a2f3d0e,37,0.0,3.1038534758240324e-05,2.013832405890252,7.491974686885369,0.8562163750123937,3
2,control,1be8b9f42f4f2020c053,95,0.0,1.1196921221687e-11,0.7634824813945513,2.145735708877005,-0.0,1
2,control,4241eb29f4384f3fe079,77,0.0,6.7181761816529356e-06,2.541998364410691,12.705034908795907,0.8476098030074857,3
2,control,883a6a656384ffa7817b,19,1.0,0.0063008536827156535,2.684289797000964,14.64779477751962,-0.0,1
2,control,c460f82f95a5f043e734,54,0.0,1.5228055779501597e-06,0.9528519861407821,2.593094593287324,0.7487212283520166,3
2,control,61a23efb6ddb1908e9d0,46,0.0,2.247808680174408e-10,0.012369363064499669,1.0124461800347317,-0.0,1
2,control,73cc0c5706b7bb529f4f,116,0.0,2.260088287726572e-11,1.0493327815622822,2.8557450764923775,-0.0,1
2,control,ef3881467065ce2b5009,15,1.0,0.004751728877022278,2.1940783218599615,8.971728199189437,-0.0,1
2,control,c997fc0681eceadf7474,120,0.0,7.034770035000704e-22,0.003948118791140756,1.0039559228792443,-0.0,1
2,control,dee280b0fac8da0588b0,111,0.0,7.26330292596248e-11,1.527645968427626,4.607318273950458,-0.0,1
2,control,515cd0282b1956b92a38,35,0.0,4.68588991029945e-06,1.801340238605067,6.0577608712278455,-0.0,1
2,control,f67bd7dd159bd5e5197c,13,1.0,0.004940513885531582,1.951329573104842,7.038038949845725,0.034647444210201536,3
2,control,e1ffc02cd61a729e4215,50,0.0,1.0435117130683323e-11,0.0074538515032568095,1.0074817006057295,-0.0,1
2,control,c766bc58880dcc7d1f4a,73,0.0,4.0562529274402945e-09,0.6982787738359132,2.010289564903174,-0.0,1
2,control,7da55376f80067401d17,40,0.0,8.324399603884189e-05,2.2225942800675553,9.231248271633246,0.8568956204514222,3
2,control,e4c1ff47445e15555390,18,1.0,1.42093986205827e-05,0.42049273849879426,1.5227116694605793,-0.0,1
2,control,ac5b457dd0358c2e5583,41,0.0,9.57970890750122e-12,0.006986242292673581,1.0070107030130209,-0.0,1
2,control,f1d91b14ae2f6fa63c6a,7,1.0,0.038527355290790745,2.4635104913760926,11.745973386833283,-0.0,1
2,control,70a4a88e4284f8357760,11,1.0,4.2632497480238114e-07,0.012990926335477776,1.0130756750092944,-0.0,1
2,control,025bee713a67f58345a9,113,0.0,1.1855087588958044e-10,1.313657054696156,3.71975220570262,-0.0,1
2,control,6661a4a61b50681206ab,37,0.0,3.536676090085056e-06,1.9962916650369116,7.361705747330232,0.5057181335491511,6
2,control,114e753e11e22a4110f6,52,0.0,3.057690954862991e-07,1.571452778606348,4.8136362642699275,0.3343800149874422,2
2,control,8125e9a3b36b72bbebff,18,1.0,0.00036155377148292786,1.5693717772456788,4.803629496314329,-0.0,1
2,control,c94817f760e2a4b01f1d,9,1.0,1.3984527039279008e-07,0.008237259583239134,1.0082712791511423,-0.0,1
2,control,639c4a5e00be163d1082,64,0.0,1.142077791435913e-06,2.1848381619007724,8.889209824132335,0.6291566876470283,3
2,control,e2539547bd7a4524eea5,37,0.0,1.1537551899487741e-06,0.99549957422765,2.706075889424454,-0.0,1
2,control,1e63d4325f5634d93727,3,1.0,0.11123294510288818,2.006738171880007,7.439012948861371,-0.0,1
2,control,01be3188b8e7055c08e5,5,1.0,0.04771891928742701,1.931369980241804,6.898955202715808,-0.0,1
2,control,298a1fb6254a5a4c9f3f,40,0.0,3.1861924649030276e-06,1.8766271487050101,6.531438099703719,0.402477221428922,2
2,control,a7e753ef877a91cc933d,9,1.0,0.008815598032429654,1.942077781801433,6.973224768254247,-0.0,1
2,control,c6b4970bc061df81f39b,26,1.0,1.3425145631682697e-07,0.11819961158658238,1.1254687455487515,0.05767324121240007,3
2,control,4a32c8eb4e3454c72310,9,1.0,0.0010910970434554312,0.7836300502600021,2.189405509788974,-0.0,1
2,control,f99f8c77eb35ecd4d057,3,1.0,0.1017635618118927,2.836138409701871,17.049798913014303,0.3049468494794607,2
2,control,d069e6c63238d2575018,1,1.0,0.35892679425182983,1.3357526800856212,3.802857204364437,0.0001347422724248884,2
2,control,a407d29f2fc4a76928d6,42,0.0,2.5991864421374895e-12,0.0030038523926783547,1.0030083684780293,0.31191106402205454,2
2,control,a24a7524ae37220c203a,19,1.0,0.0012038273402672733,2.1800623125659873,8.846857511938195,0.20428562773473807,3
2,control,555e8dd023466ced86eb,16,1.0,0.00733365527480322,2.2357409952061142,9.353410117031649,-0.0,1
2,control,9e6f2a8623e2b0c0494d,91,0.0,1.0391371879323749e-09,1.8756467160723609,6.525037602793365,-0.0,1
2,control,f836bcfaac9eee21c0d2,108,0.0,3.313240802001092e-11,1.8364262994099392,6.274076478276595,0.5068669681109511,2
2,control,7ae8d73f778b09a36d15,21,1.0,0.0032470946657774556,2.2142976948391344,9.154977265532635,-0.0,1
2,control,3201e3fe0c64b5cc5293,50,0.0,9.434612395707234e-06,2.10157450398753,8.179037707196475,-0.0,1
2,control,a300a0c0994bb7f8de84,73,0.0,2.1447661612977713e-07,1.67023699582897,5.313426907987999,-0.0,1
2,control,d7339581a75f18df4685,9,1.0,0.0075294614252648705,1.452122857267371,4.272174111511673,-0.0,1
2,control,680e3332bd1e56fd6831,21,1.0,0.0007719247647112078,1.1937231796608756,3.2993424124489525,-0.0,1
2,control,9225f54ca8a05473e0d2,35,0.0,2.9406384183174317e-05,2.088018648001984,8.068911960715566,0.2539049961114397,2
2,control,a3aed3b8ea33a12527fc,46,0.0,1.2441356874249456e-07,0.2553643354529632,1.2909318674506105,0.6235570990884991,3
2,control,f7650e8320b125a5e004,45,0.0,0.00018635278936576335,2.7811083044868594,16.136895634736085,-0.0,1
2,control,aa12bb594aee256f0bcf,35,0.0,0.0005824175005160544,2.6192734697980593,13.725747791344382,-0.0,1
2,control,bf6aadaf3f7f926407e3,95,0.0,1.9723506460066364e-10,1.949171936229591,7.022869788134295,-0.0,1
2,control,9af2fe90b97aadb2d6c1,104,0.0,1.0494861191469313e-10,2.257521690508978,9.559368711384879,-0.0,1
2,control,226e33215cf8169e598f,69,0.0,5.429251740947482e-08,1.74662859142605,5.735234227027428,1.0160473676696578,3
2,control,a292a9293b14f16d3d8b,3,1.0,0.05666007828306868,1.133299277855009,3.105886798080104,-0.0,1
2,control,cddbc5837412b0382d59,81,0.0,4.683315897459908e-09,2.521395286562828,12.44595022127462,0.5751450347209921,2
2,control,bef52484111cc4162a3d,110,0.0,1.7721836086998998e-13,1.0772139718104485,2.936487008453567,-0.0,1
2,control,e245ddd15ce116a42086,24,1.0,1.3560009901822955e-06,0.21116548605312546,1.235116732743351,-0.0,1
2,control,e4c952a8b4f5b94ec479,17,1.0,0.0007772268174195287,1.7020088907762239,5.484955006998469,-0.0,1
2,control,bd4148359fe4f9402b50,38,0.0,0.00014517852924738857,1.457236204435243,4.294075167036236,-0.0,1
2,control,f562c8e522d9b0e70ea9,28,1.0,0.00020618138811564736,1.9301944601535752,6.890850107071931,-0.0,1
2,control,da722d8a53f61f2567e3,47,0.0,1.2705347791912502e-05,2.2058041267559743,9.07754813311404,-0.0,1
2,control,f1483e4af9fcfe053e84,107,0.0,2.2017184831752936e-09,1.9317495368420734,6.901574243703665,-0.0,1
2,control,70112a6d472b5c3238a7,21,1.0,0.0012517862895127833,1.6701292711797742,5.312854551767298,0.09489469087018432,3
2,control,5b82673caa26822e9652,108,0.0,4.9413920060841955e-15,0.40333835317699024,1.4968132575145456,-0.0,1
2,control,c0bead00d3265c4ff14e,84,0.0,3.7587696088781515e-08,1.2316919311901855,3.4270229208729157,0.0707246961951671,2
2,control,d1bad52e43029e9b5de2,27,1.0,0.00028897804205100673,1.9610669533301728,7.1069057581476915,-0.0,1
2,control,d89c36162741f1fb288f,2,1.0,0.20386992218302702,2.392186921127898,10.937387010129182,0.2893395461003986,5
2,control,3b95a726ea3c9dcbfe79,31,1.0,0.0005184070626642215,2.0442793650000795,7.723590642198748,0.0806387130410037,2
2,control,030a705a36551f407a40,52,0.0,4.6301162663868454e-11,0.012507998900900255,1.0125865510877157,-0.0,1
2,control,46f1a581144dd6cd98c0,48,0.0,3.1253863193487463e-07,1.974207509768294,7.200910740568974,0.6685986766349313,3
2,control,e450d557fcbef689b75f,29,1.0,0.0004063749633948363,1.993304473196945,7.339747732722788,0.0016826069569159394,2
2,control,258577d42fe1fe82ae5c,48,0.0,6.112310155671955e-06,1.9221834584071988,6.835868019673814,0.6593738482957437,3
2,control,b3aaeb32c4b7a4d0788d,26,1.0,0.00040770179530026093,2.24400279612018,9.431006229728633,-0.0,1
2,control,de66b22f0020d0377ebb,77,0.0,4.28140516706826e-12,0.025781678097207807,1.026116900222868,0.6195351395274953,2
2,control,53d0864b369d380d3f34,17,1.0,2.1756759668435035e-08,0.010024238932835494,1.0100746499190463,-0.0,1
2,control,f603a33d0240a956d53e,122,0.0,6.755930009551885e-20,0.010760323763116931,1.010818424253223,-0.0,1
2,control,047fd83e3105ea304107,58,0.0,2.408582740749528e-07,1.9192874632932058,6.816100017124171,-0.0,1
2,control,6673b9e44e285e2a751b,105,0.0,9.252091770259127e-08,2.1240073720803356,8.364590439898148,-0.0,1
2,control,01f4d144409f49635d7a,4,1.0,0.09524986886851383,2.500057483011546,12.183194267272146,-0.0,1
2,control,410e98e619fc57e698a8,61,0.0,2.47816754674145e-09,1.36628061638004,3.920740803294308,-0.0,1
2,control,7ca2e50cca6c239e72ff,20,1.0,0.0014554772968971143,1.3965327278711825,4.0411638326331625,0.6106692794663217,2
2,control,40572b96c45693c2dacf,73,0.0,1.6080583156761077e-07,2.1842390268876932,8.883885582417172,0.0006733730363441762,2
2,control,b9fd07e13bbfec03efdb,109,0.0,9.639971886011781e-19,0.015667623726165144,1.0157910044615786,-0.0,1
2,control,f874a5cf0dca614e2893,5,1.0,0.03880537110142738,2.1284600731946774,8.401918504755022,0.3911596405086291,3
2,control,0c71f7d783bcd7cdbdb3,75,0.0,1.9476844754849097e-11,0.5201258581531276,1.682239359914836,-0.0,1
2,control,cc9fe07aa36c340c1f7c,122,0.0,9.156359034999704e-11,2.384272219503348,10.85116252603327,-0.0,1
2,control,8929666336c731529a48,22,1.0,0.00022915037266538,1.7476024888553432,5.740822477647288,-0.0,1
2,control,958b86520bba639a20d0,115,0.0,1.8121611590852507e-15,0.6337597376215556,1.8846831896461884,-0.0,1
2,control,cd6a688a118138356cb3,40,0.0,7.198113336837322e-08,1.166539409715634,3.210861912656385,-0.0,1
2,control,273742735ef058291ba6,76,0.0,2.365180369653439e-10,1.2939720428285797,3.6472448349823443,-0.0,1
2,control,2afa97628183c6a0f69f,20,1.0,0.00014773426219993272,1.5228567946383613,4.585305778939666,-0.0,1
2,control,be5d3783ed3cc04567c5,17,1.0,0.004346832874615306,2.508564659637664,12.287280966997034,-0.0,1
2,control,c4ce2429b05616c6a98c,33,0.0,0.0001322194515791496,2.151311201181323,8.596122256628892,-0.0,1
2,control,b85299f2ad6796d63fe9,50,0.0,2.4843292163961118e-05,1.5647226958286766,4.781348864056585,-0.0,1
2,control,72817762ca5e5bb7dcf6,23,1.0,0.0002903356691491883,2.0466221984297066,7.741706942001949,-0.0,1
2,control,25c78a6139ff941064c0,75,0.0,2.813604205104495e-08,1.830353172354777,6.236088683779656,0.6116503786643505,3
2,control,964281f58b17073f9d17,46,0.0,2.940676836054119e-08,1.248154992836779,3.483909186704867,0.35959162225270896,2
2,control,c2b96660947f203953fe,36,0.0,4.223788601526619e-08,0.9461120588944,2.575676090046466,0.42517691497165694,3
2,control,714e233998b633e37321,58,0.0,3.5371957026809476e-07,1.986839000192808,7.29244587113154,-0.0,1
2,control,ade7912ad6dbc657f483,48,0.0,3.050298513992786e-06,2.078973741083825,7.996258470445023,0.39270326170523634,2
2,control,921d39915ef9c12bcdbc,6,1.0,0.007468942156499548,1.285687157682201,3.617152657665587,-0.0,1
2,control,03844162a5a3e9dc1d7e,6,1.0,0.009775910747629905,1.2139681621754999,3.366818260967425,-0.0,1
2,control,a30e518dc0c8a9c1cf64,104,0.0,1.614674696294205e-09,2.230762911084965,9.30696375750868,0.5864025400018386,3
2,control,c891b93f57712e57a938,9,1.0,0.001371953073231547,0.7124610551897841,2.0390031881777255,0.011284055150191739,2
2,control,4cc82c4b95c1cc0db9f1,16,1.0,7.925269117802507e-05,0.49955698741438237,1.6479910281922865,-0.0,1
2,control,a7a9c0a4debd9b8fe48b,5,1.0,0.04001954850850963,1.3546754046377578,3.875502782215972,-0.0,1
2,control,31512ee29b9425062937,46,0.0,8.9352473600338e-05,2.5728747164032506,13.103439020497456,-0.0,1
2,control,11912185673dc1ef359d,46,0.0,7.121157092093634e-06,2.231077281570607,9.309890052171212,0.22457751222554218,2
2,control,0c4d16adc6124fcbf8a8,24,1.0,9.996751766213945e-10,0.0040134134561347875,1.0040214779850734,-0.0,1
2,control,94c2f55cd60b03149fd0,53,0.0,1.1267949458819789e-05,1.6378343721277846,5.144017413459521,0.596865162807932,2
2,control,df44527dced5b9af3b37,105,0.0,3.1779474305367737e-13,0.9897077808132272,2.6904481568941643,-0.0,1
2,control,41c01c482d8dcc50c516,15,1.0,0.00023423378183005825,1.4627337097940696,4.317746876334296,-0.0,1
2,control,bd976651220ec445ad46,75,0.0,5.801163188968831e-08,2.1632175770510877,8.699082645465513,0.09726911487440504,2
2,control,5916ad029942a4fd1237,2,1.0,0.26537589119370625,1.3353010272988903,3.8011400211250344,0.0010183025708514388,2
2,control,e072b64e02db2391ba9f,30,1.0,4.7931711915058947e-05,1.9836948317991006,7.269553201374405,0.02387349720163419,2
2,control,40ba46be06455291aac0,28,1.0,0.0003237677207008882,2.1596254753083084,8.667890711374186,-0.0,1
2,control,29ed5d73829c1a1e15dc,5,1.0,0.05544013209452314,1.286187235998959,3.618961969639226,-0.0,1
2,control,1ad1b172bce2cf3fcc1b,42,0.0,4.954749750575412e-12,0.0038264854028707434,1.0038338157449735,-0.0,1
2,control,938c3eeef37add68cf53,115,0.0,2.3985096606765985e-13,0.8932108581095031,2.4429610731423512,-0.0,1
2,control,133db7962e5ae1d5cfbc,9,1.0,2.9153020650313066e-07,0.002454621811381795,1.0024576368619318,-0.0,1
2,control,f20ebf3c56d8e51d0a84,39,0.0,1.9038939163191483e-12,0.0037572856399609496,1.0037643530863505,-0.0,1
2,control,ca3705a5acfd06fd6eae,91,0.0,1.653486004827035e-17,0.0018975521661042756,1.0018993536575103,0.0014846507865893402,2
2,control,b09905378179d3db9811,99,0.0,2.739144076867715e-17,0.0040180556729454845,1.0040261388812752,-0.0,1
2,control,b46d7da8f32c0a70e23d,35,0.0,0.00013185676457271682,2.189738526552782,8.93287709914035,0.045594998630538446,2
2,control,0e816dc81dd8d4791998,21,1.0,0.005825106680000611,2.6401440767482707,14.015222729993063,-0.0,1
2,control,3801556000c80201715b,19,1.0,0.002788453931898961,2.3259471432881256,10.236370805719785,-0.0,1
2,control,b4458066828a733ca87e,5,1.0,0.04152131206093424,1.1361244371648984,3.114673829620652,-0.0,1
2,control,2ac20f51b6b7bb0adff6,8,1.0,8.6633947734651e-07,0.001477317978337643,1.0014784097501073,-0.0,1
2,control,c8a18aa59b6b453539c8,16,1.0,1.3271550915958597e-09,0.0031910370604410474,1.0031961338390962,-0.0,1
2,control,6a7d1347e1fbffde3908,10,1.0,0.003235615933295366,1.300724373818517,3.671955572962083,-0.0,1
2,control,27029288cd286891202f,37,0.0,2.1030894443984218e-07,1.2692460383700446,3.5581688279970742,-0.0,1
2,control,06a68587c7336d51468b,71,0.0,4.2772309849515225e-09,0.9393814957622395,2.5583985485297465,-0.0,1
2,control,7660e772a0732901d0bd,19,1.0,0.0022869691031959048,2.3292366329986898,10.270098685502086,-0.0,1
2,control,e14d2b3664577017426a,81,0.0,4.025484560567164e-06,2.6526796064014917,14.192016758409826,0.5455331050910154,2
2,control,b04ca6fc4f8085cfa06e,32,1.0,3.921066351588601e-05,1.6761831997930823,5.345115748917699,-0.0,1
2,control,ee38112aa013e202605b,20,1.0,0.0007870325832072424,2.0046413357978694,7.423430900304694,-0.0,1
2,control,1dc629346c6fb59de0c1,28,1.0,6.279552200034715e-06,1.8441623970827021,6.322801574766872,-0.0,1
2,control,96030904d4c4a0d5b8db,29,1.0,1.1464101600640024e-10,0.0029313025673394504,1.0029356030356746,0.014718185523524802,3
2,control,04951ba6f9206accf65a,11,1.0,0.000880051453041518,1.4515288973540246,4.26963736478411,-0.0,1
2,control,ed2c9a1b99314c50236d,19,1.0,0.004376411760464876,2.4338156189673255,11.402306037868243,-0.0,1
2,control,6a2412137a26c27b71cf,43,0.0,2.9989439911109294e-10,0.026973615661570104,1.0273406967012786,-0.0,1
2,control,bff323270e7be838f60e,47,0.0,3.6260633761173295e-08,1.6945717602519823,5.444313994274076,-0.0,1
2,control,319f6e84f154090a8007,54,0.0,0.00010092315470165231,2.720139712428998,15.18244327281124,-0.0,1
2,control,140248210bad8ec9e196,72,0.0,7.132877194507579e-11,0.20348131313608078,1.225662253643461,-0.0,1
2,control,58fff2969a7ee4c0e023,25,1.0,1.1140806102441395e-08,0.053307173655389326,1.0547535878785916,0.002413152294742497,2
2,control,7349b21202b41293e978,7,1.0,0.03991019431396871,2.31294614096488,10.10414909488225,-0.0,1
2,control,103d7e2d41daab21d0fb,22,1.0,0.0021752413359621262,2.272060601742523,9.699366768132009,0.0007447213114489044,2
2,control,330261806778d575227b,28,1.0,2.1946501949278935e-10,0.003065801680860652,1.003070506057167,0.007769160329581917,3
2,control,97157960bfeedf62bf03,83,0.0,1.6997117451714078e-07,2.4623543967594244,11.732401776777499,-0.0,1
2,control,4244597e68dec36d9d88,38,0.0,6.317736252536451e-06,1.9660824954916796,7.142640282712383,-0.0,1
2,control,354717d2e56e01b4fbbf,50,0.0,1.859847353430907e-07,1.8476447108244232,6.344857934870918,-0.0,1
2,control,bf4b6eabf232a6114736,6,1.0,0.026593481755103992,1.6610501111952671,5.264836606468536,-0.0,1
2,control,5cc4a42ee3087b8c7536,28,1.0,0.0008874279572902908,2.3206881599674993,10.1826792077431,-0.0,1
2,control,8c85c2c261868318e04a,4,1.0,0.10672153254922112,1.9606532346882388,7.103966106885272,-0.0,1
2,control,8d810dae82890e6b853a,17,1.0,0.00047445762218808384,1.6416245785863934,5.163551296823893,-0.0,1
2,control,9e8a192d784a1cbf6e25,89,0.0,1.6912046193395076e-07,2.137533725963811,8.478501514249773,-0.0,1
2,control,9480f0c4ed3c6f65d27a,106,0.0,8.190153030000833e-10,1.805066390027519,6.080375111391567,0.005992489191423361,2
2,control,4e0fe6236c23d79ef0c3,7,1.0,0.05468282654579259,2.5245841211611606,12.485701644621487,0.045443964508006515,2
2,control,8d88008e7fd7f44f31da,60,0.0,9.356606569748767e-10,0.030638735238581533,1.0311129318246852,-0.0,1
2,control,56007be65986e1b1f80e,84,0.0,2.681081210897922e-07,2.4241418557478926,11.292534636423465,-0.0,1
2,control,c6573efea1bee184dd89,16,1.0,0.0036983375306872406,1.8618146279584935,6.435404046452728,-0.0,1
2,control,0f5e9867c870c8136a6a,30,1.0,5.0518466064631475e-05,1.9603216361739615,7.1016108328030265,-0.0,1
2,control,5db8bf06dc5c7ea7001d,67,0.0,5.352754946921314e-08,0.9689790799225795,2.635252703160245,0.17162967039535337,3
2,control,549e30e35f2e9c41ad06,58,0.0,4.2660137943783744e-05,2.6021670592857435,13.4929463902194,-0.0,1
2,control,94ade7de182e6f2a124f,38,0.0,0.00026183904552848125,2.175470661631804,8.806328948094091,-0.0,1
2,control,cdfe02c71fe119b6c829,73,0.0,3.242550657019798e-09,1.8694501928815075,6.484730068226434,-0.0,1
2,control,c600aceaf24b26995ffc,68,0.0,2.519087383136038e-06,1.7290896341262065,5.635521186286232,0.14777408123721142,2
2,control,db325878a03c8eb51800,10,1.0,1.732853785538642e-07,0.0029651136034321885,1.0029695139008252,-0.0,1
2,control,244e82179ae1d2a3a28e,17,1.0,4.096411433674238e-05,0.9365836841616267,2.5512506353116122,-0.0,1
2,control,ee0c5ef43070a263b1fa,19,1.0,0.003003874547829944,2.0535478824137385,7.7955096530120205,-0.0,1
2,control,b7d5f4c34f73404be85b,9,1.0,0.005474625526892264,1.8793308799094934,6.549121247170617,0.06582085844677071,2
2,control,83dba251f8a20b3fbde3,84,0.0,1.8632750341227085e-10,1.130049190119207,3.095808779582268,0.698236947702378,3
2,control,e80ae5bdbe941c14972c,18,1.0,0.009884369502606974,2.8624666631733584,17.5046518074246,0.002760692892396037,2
2,control,e2614d339bc9aa6914c3,102,0.0,1.8700092306904794e-09,1.8977081632949735,6.67058900946621,-0.0,1
2,control,f293e22e13851effbe49,42,0.0,5.273635421347265e-09,0.7696221718080491,2.158950387344588,-0.0,1
2,control,5b5d5fc8134d52da977a,4,1.0,0.0954239011621617,2.3652936001220386,10.647164367414279,-0.0,1
2,control,70a2ae4667672add8dfa,89,0.0,1.0172350272234612e-09,0.7400816806462676,2.0961067188536697,-0.0,1
2,control,17e4e78e1f893078b40b,56,0.0,9.32632900845206e-06,2.400507113450895,11.028767799277787,-0.0,1
2,control,5b7651d4e656be2fe151,2,1.0,0.22590070588495614,2.2403837506763242,9.396936676418258,-0.0,1
2,control,70dbd8e1a3ed0072590a,2,1.0,0.18472303621968178,2.2742668673686244,9.7207897713554,-0.0,1
2,control,9f4af663d82de4a667f0,109,0.0,1.7957827101567138e-07,2.8877825407645985,17.953454375999,-0.0,1
2,control,fae14267664a39587ce4,29,1.0,0.0025293525955722824,2.9298577047289442,18.724965833004177,0.09955441384093966,3
2,control,39f2970fe4b7add3a03b,6,1.0,0.01677870164911366,1.784678819355249,5.957666153205885,-0.0,1
2,control,d7cc00e5c0570e177493,27,1.0,0.00772852338814968,3.2234011299120797,25.113388992484886,0.0680725128209276,3
2,control,ea1aa711fcec9b1347aa,32,1.0,4.185071248435627e-05,2.0484586801586477,7.755937508439803,0.028480964329203377,2
2,control,83d69f4e77b11a7a1460,29,1.0,8.073171035340922e-06,1.013866195991343,2.756236593021613,0.92709720004656,3
2,control,159f79655e501c6548b6,86,0.0,2.6931155133977413e-08,1.9461147658050557,7.001432463796242,-0.0,1
2,control,7a5f9755b2b808b95db3,89,0.0,4.3706063953196865e-08,1.6471419501838542,5.192119265670291,0.003076864796095614,2
2,control,da33b959bdccc5cc4ac6,8,1.0,0.01144184243186405,1.777203807021094,5.9132985559855475,-0.0,1
2,control,d5c80011ca15fbcd7763,51,0.0,6.639775513533847e-08,1.9848094442559938,7.277660453311361,0.48725086656841715,3
2,control,eaa0c06461fca2288e0b,9,1.0,0.0010321966419742634,1.3268929264595237,3.769313639734927,-0.0,1
