model,seed,arm,phase,evaluation_set,family,depth,score_key,method,target_control,tasks,rows,mrr,correct_mass,hit@1,hit@8,hit@16,hit@32,hit@64,hit@100,hit@125,iid_pass@1,iid_pass@8,iid_pass@16,iid_pass@32,iid_pass@64,iid_pass@100,iid_pass@125
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,raw,own_target,200,200,0.016736914359519278,0.002478722403798815,0.0,0.0,0.02,0.095,0.355,0.72,1.0,0.002478722403798815,0.01935734485751031,0.037684750547358876,0.07154391865080693,0.12982177724145205,0.1836293112838308,0.21539034339544563
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,unigram,own_target,200,200,0.015947921222040348,0.001604687900911006,0.0,0.0,0.015,0.065,0.35,0.805,1.0,0.001604687900911006,0.012655662966044378,0.02490748370657397,0.04827118312549805,0.09088875638908901,0.13320750140697377,0.1596237152963544
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,unigram,minus_bias_only,200,200,0.02852966914747177,0.005323338581636197,0.0,0.04,0.04,0.315,0.505,0.84,1.0,0.005323338581636197,0.04019337171284851,0.07570992876632891,0.13650683857745585,0.23215574778271322,0.31532453842066466,0.3630261146443683
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,unigram,shuffled_program_bias,200,200,0.0157544242678811,0.0009594024984107006,0.0,0.0,0.0,0.1,0.295,0.735,1.0,0.0009594024984107006,0.007529284041956983,0.014736620425744687,0.028255434485476228,0.052142479235999115,0.07486282295775097,0.08854112240616868
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,positional,own_target,200,200,0.016311542203985112,0.0015107196189154762,0.0,0.0,0.005,0.045,0.35,0.86,1.0,0.0015107196189154762,0.011946532954944633,0.023581924273148428,0.04596281750004441,0.0874455294083421,0.1294837329036941,0.15615074456390018
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,positional,minus_bias_only,200,200,0.03780109208908186,0.005865444987313165,0.0,0.055,0.23,0.33,0.44,0.905,1.0,0.005865444987313165,0.044503988396701326,0.08397439135903692,0.15051340322923693,0.24765899063538704,0.3207855616803515,0.35782050826659195
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,positional,shuffled_program_bias,200,200,0.020561676748554154,0.0018092009034058843,0.0,0.01,0.075,0.095,0.315,0.72,1.0,0.0018092009034058843,0.013488808467623029,0.025027873386001355,0.04373816251559482,0.0699840917243865,0.08968921591330746,0.1000237643319922
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,bigram,own_target,200,200,0.06486068660596404,0.013007874167257355,0.01,0.145,0.28,0.505,0.77,0.92,1.0,0.013007874167257355,0.09532647953870667,0.173868294443355,0.29557642719905197,0.45563313794327465,0.5679334522967756,0.6232854523711162
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,bigram,minus_bias_only,200,200,0.04615003731911795,9.447548084964056e-05,0.0,0.0,0.19,0.84,1.0,1.0,1.0,9.447548084964056e-05,0.0007551226314730046,0.0015086907595476607,0.0030111798456649054,0.005997683069966935,0.009328324426409833,0.011623279374012424
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,bigram,shuffled_program_bias,200,200,0.04492188222393155,0.0037663416745864144,0.0,0.055,0.085,0.13,0.44,0.795,1.0,0.0037663416745864144,0.020701271143751976,0.031109030445631368,0.041889620483243004,0.05005498003972055,0.053463547077189005,0.05479172094046021
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,positional_bigram,own_target,200,200,0.06486068660596404,0.013007874167257294,0.01,0.145,0.28,0.505,0.77,0.92,1.0,0.013007874167257294,0.09532647953870628,0.1738682944433544,0.29557642719905114,0.45563313794327387,0.5679334522967748,0.6232854523711158
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,positional_bigram,minus_bias_only,200,200,0.04615003731911795,9.447548084964095e-05,0.0,0.0,0.19,0.84,1.0,1.0,1.0,9.447548084964095e-05,0.0007551226314730076,0.0015086907595476668,0.0030111798456649175,0.005997683069966957,0.00932832442640987,0.011623279374012472
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,positional_bigram,shuffled_program_bias,200,200,0.04492188222393155,0.0037663416745864252,0.0,0.055,0.085,0.13,0.44,0.795,1.0,0.0037663416745864252,0.02070127114375202,0.031109030445631423,0.041889620483243045,0.05005498003972057,0.05346354707718902,0.054791720940460226
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,full,own_target,200,200,0.07417869613396492,0.015699446356505376,0.0,0.225,0.35,0.555,0.765,0.945,1.0,0.015699446356505376,0.11348456376294865,0.2044968595972171,0.34150789075246396,0.5136413454496166,0.6275305205802852,0.6812447393891228
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,full,minus_bias_only,200,200,0.05112014344430195,0.00024310499421321022,0.0,0.08,0.295,0.69,1.0,1.0,1.0,0.00024310499421321022,0.0019362614002459138,0.003853084909110705,0.007629492321002831,0.014960649662994652,0.0228716685314342,0.02816676332116804
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,full,shuffled_program_bias,200,200,0.044161946946307,0.00774843126895419,0.0,0.055,0.08,0.135,0.425,0.79,1.0,0.00774843126895419,0.03341481019976812,0.043917805276866485,0.05103197422962527,0.054772294723747506,0.056391053011867844,0.05714358531971772
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,train_frequency,task_blind,200,200,0.009924886738241658,0.00038095238095238107,0.0,0.0,0.0,0.0,0.0,0.4565217391304347,1.0,0.00038095238095238107,0.003043558650075675,0.0060778540508949,0.012118767791925823,0.02409067105105702,0.03738572844563032,0.046511695822809625
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,train_antifrequency,task_blind,200,200,0.09601494013013269,0.02062461850020644,0.021739130434782594,0.17391304347826084,0.3478260869565217,0.6956521739130433,1.0,1.0,1.0,0.02062461850020644,0.15356529081616016,0.2835482830888684,0.4866969373350916,0.7365199658588253,0.8755719490071155,0.9260994155389659
Qwen/Qwen3-0.6B,1,composition,,dev_B,B,3,score,train_unseen_first,task_blind,200,200,0.09601494013013269,0.013322235759508442,0.021739130434782594,0.17391304347826084,0.3478260869565217,0.6956521739130433,1.0,1.0,1.0,0.013322235759508442,0.1017386189623677,0.19312649133636564,0.348955141016836,0.5761405915915921,0.738462417123654,0.812967261787282
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,raw,own_target,200,200,0.2614904918696263,0.08239919670398081,0.15,0.435,0.635,0.85,0.97,0.995,1.0,0.08239919670398081,0.357215497109452,0.5030149816265844,0.6634915165534844,0.8070695745232643,0.8737061613218805,0.8982445913075522
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,unigram,own_target,200,200,0.2044241851841813,0.07709531954271574,0.115,0.335,0.52,0.735,0.94,0.985,1.0,0.07709531954271574,0.29799246856155415,0.42277942919081596,0.569655257951872,0.7167003798626465,0.7962068104651027,0.8290712224298127
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,unigram,minus_bias_only,200,200,0.028293084560572668,0.006334393681993379,0.0,0.025,0.065,0.195,0.505,0.745,1.0,0.006334393681993379,0.04770801825517162,0.08960577178926975,0.16062507517086114,0.2702019650961079,0.36344258393792217,0.4163841619209146
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,unigram,shuffled_program_bias,200,200,0.19855648071411688,0.07750298792429265,0.08,0.355,0.475,0.755,0.95,0.995,1.0,0.07750298792429265,0.2848633531466808,0.36679247535752146,0.4446995830777005,0.5287668462503216,0.5915025850681626,0.6254776293170374
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,positional,own_target,200,200,0.2261930619718924,0.0753054151703081,0.13,0.36,0.53,0.835,0.945,0.985,1.0,0.0753054151703081,0.29898669351901624,0.4195986111718357,0.5572381174383315,0.6973947262273683,0.778644249040564,0.8141677019520356
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,positional,minus_bias_only,200,200,0.021736619480247635,0.0036076570647837316,0.0,0.0,0.045,0.16,0.625,0.895,1.0,0.0036076570647837316,0.02811618648175337,0.05462599208314407,0.10337425568232128,0.18681386319227433,0.26357887185848006,0.3088159995993808
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,positional,shuffled_program_bias,200,200,0.16694513806027486,0.06954187344949242,0.06,0.3,0.465,0.71,0.945,0.995,1.0,0.06954187344949242,0.2489070503774491,0.3297143862954421,0.41303601140867435,0.5029388028153504,0.5655984527133956,0.5980103059521338
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,bigram,own_target,200,200,0.17911700828034327,0.06466771530722705,0.07,0.33,0.565,0.785,0.935,0.985,1.0,0.06466771530722705,0.2883371573100312,0.41709488288873237,0.5721830515832563,0.7329357439220289,0.820363834618606,0.8557495883753669
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,bigram,minus_bias_only,200,200,0.014207921607240652,5.8880597518026135e-06,0.0,0.0,0.0,0.0,0.27,0.81,1.0,5.8880597518026135e-06,4.7102754744029614e-05,9.420157090643568e-05,0.00018838738954765676,0.00037671178651978567,0.0005885014783345128,0.0007355307964329777
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,bigram,shuffled_program_bias,200,200,0.11163250059938905,0.019552278556273044,0.015,0.235,0.445,0.77,0.96,0.99,1.0,0.019552278556273044,0.05411804854146653,0.07736664875323035,0.10554681164028004,0.13846854865719638,0.16260620901440884,0.17553832897694677
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,positional_bigram,own_target,200,200,0.17911700828034327,0.06466771530722717,0.07,0.33,0.565,0.785,0.935,0.985,1.0,0.06466771530722717,0.2883371573100316,0.4170948828887328,0.5721830515832568,0.732935743922029,0.820363834618606,0.8557495883753669
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,positional_bigram,minus_bias_only,200,200,0.014207921607240652,5.88805975180262e-06,0.0,0.0,0.0,0.0,0.27,0.81,1.0,5.88805975180262e-06,4.710275474402966e-05,9.420157090643578e-05,0.00018838738954765697,0.0003767117865197861,0.0005885014783345134,0.0007355307964329786
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,positional_bigram,shuffled_program_bias,200,200,0.11163250059938905,0.01955227855627305,0.015,0.235,0.445,0.77,0.96,0.99,1.0,0.01955227855627305,0.05411804854146654,0.07736664875323036,0.10554681164028004,0.13846854865719638,0.1626062090144088,0.17553832897694668
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,full,own_target,200,200,0.21886352656703312,0.06952446574805266,0.125,0.36,0.5,0.695,0.92,0.975,1.0,0.06952446574805266,0.28950981138745796,0.408444640441074,0.5556323523696505,0.7158579258309807,0.8070414795660136,0.844710977993996
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,full,minus_bias_only,200,200,0.013457920932478386,7.364766963118681e-06,0.0,0.0,0.0,0.0,0.29,0.69,1.0,7.364766963118681e-06,5.891510532724117e-05,0.00011782328490903448,0.00023561887216090732,0.00047112699627193153,0.0007359413633313402,0.0009197578904868183
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,full,shuffled_program_bias,200,200,0.11275519686604277,0.02100804918389582,0.015,0.255,0.455,0.655,0.96,0.99,1.0,0.02100804918389582,0.0650044024807071,0.09395563817085958,0.12953221543454346,0.17207535412734232,0.20285307534935335,0.21882852840297295
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,train_frequency,task_blind,200,200,0.07661139764621193,0.022584761904761903,0.015,0.1475,0.273,0.605,0.87125,1.0,1.0,0.022584761904761903,0.1632201000493237,0.2928084959791996,0.48125881257170655,0.6964288627361668,0.8187367236456996,0.8692977157523072
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,train_antifrequency,task_blind,200,200,0.014179615320010273,0.0011873236021688425,0.0,0.0,0.0,0.0,0.3766666666666667,0.8457142857142855,1.0,0.0011873236021688425,0.009447212271611634,0.018778073417212424,0.03709755052038183,0.07241363541682257,0.11014106533919668,0.13516137344557785
Qwen/Qwen3-0.6B,1,composition,,dev_C,C,3,score,train_unseen_first,task_blind,200,200,0.0139427801280884,0.008944282379610966,0.0,0.0,0.0,0.0,0.358549947234824,0.8043575934481997,1.0,0.008944282379610966,0.06872441286090299,0.13140809649694923,0.24108764878545877,0.4111741170609642,0.5472500862783856,0.6182362794937434
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,raw,own_target,200,200,0.01593867633175856,0.002336127883840913,0.0,0.0,0.005,0.07,0.335,0.68,1.0,0.002336127883840913,0.01825564176413444,0.03556605817259301,0.06761816304671807,0.12302428606797983,0.1744649508913328,0.20495198515130267
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,unigram,own_target,200,200,0.015562773118462499,0.001525311558568429,0.0,0.0,0.0,0.085,0.3,0.705,1.0,0.001525311558568429,0.012018226746855187,0.023627728220085013,0.045696069248630754,0.08570365500547622,0.12510060765149827,0.14952039806851838
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,unigram,minus_bias_only,200,200,0.028981742595679285,0.005380898711313702,0.0,0.04,0.04,0.315,0.49,0.845,1.0,0.005380898711313702,0.040612070305804354,0.07645919266889428,0.13769526300510906,0.2335734150425774,0.3163817354944732,0.36364142530453875
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,unigram,shuffled_program_bias,200,200,0.01497854466015454,0.0007885453115638824,0.0,0.0,0.005,0.085,0.22,0.72,1.0,0.0007885453115638824,0.006195659032379579,0.01214227147313541,0.023340114726211468,0.043276789458189316,0.06244016547745819,0.07408451821294698
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,positional,own_target,200,200,0.01566511337453061,0.0013641359500398366,0.0,0.0,0.0,0.055,0.295,0.84,1.0,0.0013641359500398366,0.01078275530676776,0.021274896412539622,0.0414319206380179,0.07872154879500337,0.11644933867572511,0.14037149715415048
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,positional,minus_bias_only,200,200,0.04195494552920577,0.006551970643583699,0.0,0.11,0.245,0.345,0.425,0.88,1.0,0.006551970643583699,0.04929709643639958,0.09220153403409859,0.16273620832677593,0.26158640824372315,0.33286489390688573,0.3680728384690168
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,positional,shuffled_program_bias,200,200,0.01642266799946007,0.001011347210718586,0.0,0.005,0.04,0.055,0.235,0.71,1.0,0.001011347210718586,0.0077179528380321005,0.01465943164327444,0.026627887220549647,0.045034356114329537,0.06022748405842944,0.0687058778311278
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,bigram,own_target,200,200,0.06577246322288297,0.012104208969879364,0.015,0.125,0.28,0.465,0.69,0.9,1.0,0.012104208969879364,0.08867644645082198,0.16173345032015798,0.2750997701768171,0.4249230009431774,0.5309674724197125,0.5837602487029055
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,bigram,minus_bias_only,200,200,0.04704155706889023,0.00010011950226186038,0.0,0.0,0.205,0.855,1.0,1.0,1.0,0.00010011950226186038,0.0008002206797672087,0.0015987634107119365,0.003190833051702269,0.006355034492427212,0.009883282552107204,0.012314048074186228
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,bigram,shuffled_program_bias,200,200,0.0276717149349602,0.0017942734599149012,0.0,0.03,0.065,0.085,0.355,0.76,1.0,0.0017942734599149012,0.010211459827434646,0.015095458194145485,0.01958736626935349,0.022962223356645373,0.024765595212497805,0.025682381912345807
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,positional_bigram,own_target,200,200,0.06577246322288297,0.012104208969879307,0.015,0.125,0.28,0.465,0.69,0.9,1.0,0.012104208969879307,0.08867644645082161,0.16173345032015743,0.2750997701768163,0.4249230009431767,0.530967472419712,0.5837602487029049
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,positional_bigram,minus_bias_only,200,200,0.04704155706889023,0.00010011950226186072,0.0,0.0,0.205,0.855,1.0,1.0,1.0,0.00010011950226186072,0.0008002206797672115,0.0015987634107119423,0.0031908330517022797,0.006355034492427234,0.009883282552107239,0.012314048074186273
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,positional_bigram,shuffled_program_bias,200,200,0.0276717149349602,0.0017942734599149075,0.0,0.03,0.065,0.085,0.355,0.76,1.0,0.0017942734599149075,0.01021145982743467,0.015095458194145515,0.019587366269353517,0.022962223356645394,0.02476559521249783,0.025682381912345828
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,full,own_target,200,200,0.06679026026872392,0.014288059154892676,0.0,0.21,0.305,0.505,0.715,0.91,1.0,0.014288059154892676,0.10310759847007084,0.1856371079140771,0.3102404231151638,0.46945706407687626,0.578365495097235,0.6313555051228168
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,full,minus_bias_only,200,200,0.05149904553636194,0.0002321610113985974,0.0,0.07,0.325,0.72,1.0,1.0,1.0,0.0002321610113985974,0.001849612297960885,0.003681829889480487,0.007295027186823947,0.014322902796318,0.021927618323083396,0.027030433731482756
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,full,shuffled_program_bias,200,200,0.027207962434936152,0.0036055826780495683,0.0,0.025,0.055,0.09,0.325,0.805,1.0,0.0036055826780495683,0.015395512634800807,0.01939606207460812,0.021953106241172603,0.024066817591172126,0.025837073390544904,0.026899021992961424
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,train_frequency,task_blind,200,200,0.009928731380612718,0.00038285714285714296,0.0,0.0,0.0,0.0,0.0,0.45778985507246367,1.0,0.00038285714285714296,0.0030587359011821046,0.00610807009760975,0.012178649986015855,0.024208266866993178,0.03756573591336095,0.046733520136476
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,train_antifrequency,task_blind,200,200,0.09629412926192338,0.020727741592707474,0.021847826086956505,0.17464734299516904,0.3489855072463767,0.696734299516908,1.0,1.0,1.0,0.020727741592707474,0.1542278953319737,0.2845821770612862,0.4879646202091368,0.7374999728884662,0.8761200363293937,0.9264430848377105
Qwen/Qwen3-0.6B,1,composition,,dev_D,D,3,score,train_unseen_first,task_blind,200,200,0.09629412926192338,0.013388846938305984,0.021847826086956505,0.17464734299516904,0.3489855072463767,0.696734299516908,1.0,1.0,1.0,0.013388846938305984,0.10220143852151051,0.19391511682023427,0.35010339700845594,0.5773720255474154,0.739434274644957,0.8137314603659405
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,raw,own_target,200,200,0.09953518102116313,0.03037146535268866,0.025,0.21,0.415,0.61,0.785,0.895,1.0,0.03037146535268866,0.05666381361448303,0.0700114779379322,0.08461774802904382,0.10243679802795612,0.1161849487382274,0.12377102024638909
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,unigram,own_target,200,200,0.1140667917054578,0.039510800594295986,0.045,0.22,0.405,0.545,0.8,0.93,1.0,0.039510800594295986,0.07640143830164256,0.0906415213568566,0.10757106565907482,0.1268239091161378,0.13993643869525596,0.1467173138450527
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,unigram,minus_bias_only,200,200,0.03291239109428668,0.006796011998715152,0.0,0.06,0.105,0.22,0.405,0.73,1.0,0.006796011998715152,0.04397780675225631,0.07227490306791678,0.10774712321454745,0.14693366727807267,0.17276107425495815,0.18571271893470986
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,unigram,shuffled_program_bias,200,200,0.09071991940768503,0.028358306790267455,0.025,0.175,0.37,0.55,0.785,0.935,1.0,0.028358306790267455,0.04654620415663569,0.057209413100949826,0.07058855178540176,0.08703039447043376,0.09953309098531847,0.10629411336041762
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,positional,own_target,200,200,0.1258958041113768,0.034709516515422,0.045,0.235,0.4,0.575,0.825,0.95,1.0,0.034709516515422,0.09682816947704202,0.12167663417839682,0.14865176428135451,0.17913000383149846,0.20078022736772744,0.2119131890530241
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,positional,minus_bias_only,200,200,0.05690267091962136,0.010166565497046507,0.025,0.05,0.115,0.325,0.515,0.775,1.0,0.010166565497046507,0.05346561743276645,0.07764555634763175,0.10741578909386132,0.14849584141738872,0.181193587869317,0.19897294527921489
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,positional,shuffled_program_bias,200,200,0.11279514429913143,0.02142212920882049,0.02,0.26,0.43,0.54,0.76,0.935,1.0,0.02142212920882049,0.06421011742871578,0.08169362604232983,0.09925445180870518,0.11663473697760457,0.12888497095150434,0.13585118744344485
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,bigram,own_target,200,200,0.15064299764542224,0.04496088630341265,0.07,0.29,0.38,0.61,0.81,0.95,1.0,0.04496088630341265,0.15454427534995382,0.20101118591821782,0.24643935225680239,0.29055684504385193,0.3191599583071353,0.33362830351897116
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,bigram,minus_bias_only,200,200,0.031289865704523405,6.406041199556134e-05,0.0,0.04,0.135,0.295,0.535,0.78,1.0,6.406041199556134e-05,0.0005111899260897595,0.0010194378000646393,0.002027197681257596,0.004008395589105636,0.006183993792082549,0.007662626589490593
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,bigram,shuffled_program_bias,200,200,0.0979724602503301,0.022300530562662742,0.015,0.225,0.41,0.575,0.735,0.94,1.0,0.022300530562662742,0.04583773402860464,0.05853655695146301,0.07583012537567947,0.09836762590008273,0.1151449455570631,0.12395967354155538
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,positional_bigram,own_target,200,200,0.15064299764542224,0.04496088630341271,0.07,0.29,0.38,0.61,0.81,0.95,1.0,0.04496088630341271,0.1545442753499539,0.20101118591821787,0.2464393522568023,0.2905568450438517,0.31915995830713506,0.3336283035189709
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,positional_bigram,minus_bias_only,200,200,0.031289865704523405,6.406041199556126e-05,0.0,0.04,0.135,0.295,0.535,0.78,1.0,6.406041199556126e-05,0.0005111899260897588,0.0010194378000646378,0.002027197681257593,0.00400839558910563,0.006183993792082541,0.007662626589490582
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,positional_bigram,shuffled_program_bias,200,200,0.0979724602503301,0.022300530562662724,0.015,0.225,0.41,0.575,0.735,0.94,1.0,0.022300530562662724,0.04583773402860464,0.05853655695146301,0.07583012537567947,0.09836762590008277,0.11514494555706317,0.12395967354155549
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,full,own_target,200,200,0.1449813378476727,0.04335820822924401,0.055,0.3,0.415,0.605,0.83,0.965,1.0,0.04335820822924401,0.20077933420679783,0.27686123718001715,0.3527075853693752,0.4280217092586474,0.4771831846757611,0.5019476183187921
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,full,minus_bias_only,200,200,0.029453256412907004,0.0012065781732774256,0.0,0.005,0.14,0.315,0.53,0.775,1.0,0.0012065781732774256,0.008949525756013712,0.016677230244384115,0.02998245262054289,0.05213784650471757,0.07301812430869363,0.08569061175034381
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,full,shuffled_program_bias,200,200,0.09294935732194907,0.025178125156976695,0.02,0.235,0.365,0.55,0.725,0.945,1.0,0.025178125156976695,0.06593102050325383,0.08760668385590904,0.11326537042736913,0.14180944730818948,0.160582787906009,0.16982290932531555
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,train_frequency,task_blind,200,200,0.07518410567300605,0.023230476190476194,0.015,0.1275,0.312,0.65,0.8675,1.0,1.0,0.023230476190476194,0.16773864595650576,0.3004712403400752,0.49205271419594004,0.7069391248841798,0.8262803491206725,0.8749736050486825
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,train_antifrequency,task_blind,200,200,0.013813597036078255,0.0011901588505375442,0.0,0.0,0.0,0.0,0.30000000000000004,0.8242857142857142,1.0,0.0011901588505375442,0.009471090930378465,0.018828476031408647,0.03720838090782799,0.07267121904816198,0.11059722092639167,0.1357715385323209
Qwen/Qwen3-0.6B,2,atomic_control,,dev_A,A,3,score,train_unseen_first,task_blind,200,200,0.014007561805081305,0.00909131167900183,0.0,0.0,0.0,0.0,0.3644634479444606,0.8105423057954704,1.0,0.00909131167900183,0.06987116099389462,0.133622115254359,0.24515113930864682,0.41774930146932987,0.5550696537730985,0.6262384492399538
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,raw,own_target,200,200,0.03107886773098348,0.00025984237800880035,0.0,0.005,0.16,0.285,0.65,0.93,1.0,0.00025984237800880035,0.0018688630921352195,0.003343574774655356,0.005515831519985462,0.008300405962542168,0.010530935586283903,0.011894346838715075
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,unigram,own_target,200,200,0.03444160064273343,0.00032493733990317285,0.0,0.005,0.135,0.375,0.75,0.935,1.0,0.00032493733990317285,0.002224012298755377,0.0037905362018778466,0.005808804033122058,0.008065409357565936,0.009855922200882234,0.010978672787824268
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,unigram,minus_bias_only,200,200,0.026477856346880057,0.0024611635699699256,0.0,0.0,0.06,0.205,0.65,0.84,1.0,0.0024611635699699256,0.018420454530673674,0.034322463199171246,0.060507572019359426,0.09890814693412882,0.13050972451693682,0.1486281321960637
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,unigram,shuffled_program_bias,200,200,0.029924137060203936,2.5034604605952822e-05,0.0,0.03,0.12,0.285,0.57,0.89,1.0,2.5034604605952822e-05,0.0001998477154272819,0.00039872016090662177,0.0007935745659850456,0.0015719632839433083,0.0024301692894332467,0.003015627591417157
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,positional,own_target,200,200,0.03585957465393475,0.000662770675661046,0.0,0.02,0.15,0.48,0.78,0.915,1.0,0.000662770675661046,0.004940705569046085,0.009178894870918256,0.01614638245575386,0.026467940527041912,0.03510463885973758,0.04008159996888336
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,positional,minus_bias_only,200,200,0.027636525255359902,0.003149660380298573,0.0,0.04,0.085,0.195,0.67,0.885,1.0,0.0031496603802985733,0.02295712786708618,0.04152718159006067,0.06920272673113628,0.10267777147463494,0.1248559232833699,0.13638151723790787
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,positional,shuffled_program_bias,200,200,0.031069941357089487,1.3846711820230481e-05,0.0,0.02,0.15,0.32,0.57,0.9,1.0,1.3846711820230481e-05,0.00011067530999351355,0.0002211262691460612,0.0004413585002767648,0.0008791675568279447,0.001367525768949428,0.0017040987372943317
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,bigram,own_target,200,200,0.060817907093613524,0.009115741592557177,0.01,0.1,0.235,0.48,0.71,0.92,1.0,0.009115741592557177,0.04906212181656795,0.07556063735473395,0.10960831660337426,0.1501625893666121,0.1794872762239007,0.19519395250758634
Qwen/Qwen3-0.6B,2,atomic_control,,dev_B,B,3,score,bigram,minus_bias_only,200,200,0.024941714887258562,4.078910167772124e-05,0.0,0.0,0.065,0.19,0.62,0.96,1.0,4.078910167772124e-05,0.00032565694007067166,0.0006498192331179593,0.0012936884939274635,0.0025638041111431635,0.003965065470557932,0.004921275756728531
