seed,arm,task_id,task_fingerprint,best_rank,correct_programs,entropy_nats,effective_programs,correct_mass,correct_entropy_nats
83001,diverse,s4c-bce698bafdca5cc487d84be9,bce698bafdca5cc487d84be9b4ac2a4ae01c92e98582053fb620658a3351bf14,36,2,4.356487077783731,77.98270550293164,0.020673628893273992,0.6909884272502056
83001,diverse,s4c-bd0033f5293b1db0bcbc935d,bd0033f5293b1db0bcbc935d50e6a0427864f3baf25cd947306c41e6e55f35ca,67,1,4.135920995399604,62.54717020735462,0.003140802506634847,-0.0
83001,diverse,s4c-bd133cfcc6e5eaa7c0b0db9d,bd133cfcc6e5eaa7c0b0db9d5084992bab09909ada20b852e8c925f7642d8206,47,1,4.220464770765126,68.06511161312545,0.0067069659960773895,-0.0
83001,diverse,s4c-bd6119a1c139932b1225a5b5,bd6119a1c139932b1225a5b5dede6eed7f206b85e96a1a1979fd8b0b1dc354da,80,1,3.1372262968543665,23.03987238240805,0.00030066686752649714,-0.0
83001,diverse,s4c-bdd0392bbe1a4d8da5212e74,bdd0392bbe1a4d8da5212e74201b22236803d95c6df4d43b4b282803310fc4b9,21,2,4.219791374538604,68.01929225283101,0.025520690839583866,0.6810237804081736
83001,diverse,s4c-bdd3a2233a1dd36c8c2d7ae1,bdd3a2233a1dd36c8c2d7ae147696abdb49d5285155cb67ebdce4b750ec2a587,18,3,3.811246849771732,45.206769791515555,0.027330575569602326,0.9600086864324042
83001,diverse,s4c-bdde2c5aab03d9338f282138,bdde2c5aab03d9338f28213884ad7a653f21464870098b33dd85e90b4c489307,41,1,4.2333038227522035,68.9446371750309,0.007288692651106676,-0.0
83001,diverse,s4c-be2792fb7ab201a570ce368e,be2792fb7ab201a570ce368eded009b3b58290fd227b7d55c26fe12cfae5baf1,44,2,4.245203806009508,69.76997823583537,0.010883751997713634,0.6665693345953345
83001,diverse,s4c-be48a316bd220cc7923facea,be48a316bd220cc7923faceab146419fd3b32bcd9fb1d242db1acf412e30be3a,87,1,4.027900949351354,56.14294060137639,0.0015474426231171735,-0.0
83001,diverse,s4c-be5fdaa4b2d4ef95d2e27970,be5fdaa4b2d4ef95d2e27970f5ea87207160f76c30773143f2838c568ccf16a9,49,2,3.2862047916275268,26.74118246770687,0.002680215980762017,0.5953365634781367
83001,diverse,s4c-be6c765db433ec89c34804fc,be6c765db433ec89c34804fc660d0d7102890b6f2da021d4056098f4fabf2b21,58,3,4.2823637530342165,72.41140054122513,0.010508219369855508,1.00517238422858
83001,diverse,s4c-be6e3c13feef69d660964e56,be6e3c13feef69d660964e56536754d4f2e80a3e535f70a1423d0cf34533590b,2,3,3.1968280022746565,24.454836354616514,0.29838428580271437,1.0930034282528973
83001,diverse,s4c-bebb6a215a99317c88431c48,bebb6a215a99317c88431c4824d93d32d66d688bd2cb5717b4d4519d2d3e342f,10,1,4.189333417095276,65.97879596141969,0.023756683225903148,-0.0
83001,diverse,s4c-bf29abbbae6b38925f69fe60,bf29abbbae6b38925f69fe601d1b4c8b4de36d56c33d96c4c8ba3e7ffe5eeede,48,1,4.317325418487056,74.98779886386505,0.007504115301733998,-0.0
83001,diverse,s4c-bf2c9f1f77511b02c4449e0a,bf2c9f1f77511b02c4449e0a8af0c9d4cc5732f0d7fcd782cadd2e50b2c0e73e,25,3,3.7146686777096076,41.04498571262291,0.025296057816912833,0.9912205734207857
83001,diverse,s4c-bf98d2c48cd703227b9acb77,bf98d2c48cd703227b9acb77bb7d0ea4ed4d4a571c410d65bb557fdd946d0dbc,60,1,4.351265862400748,77.57660210058681,0.004812112926687753,-0.0
83001,diverse,s4c-c0a676d4b17571755eb2d9b3,c0a676d4b17571755eb2d9b312ef70ed8417323f45af84a6edad3badf11735c5,17,1,4.282635289985497,72.43106558193782,0.01636231516854688,-0.0
83001,diverse,s4c-c0c0e23555a0c30cb50302cb,c0c0e23555a0c30cb50302cb609d7e87358c2b125b75da9d942e5123089c10ad,3,3,3.4810819706853042,32.49486155011549,0.10343334368444924,0.7990165084575854
83001,diverse,s4c-c0f1b13c284c121ac2ec3807,c0f1b13c284c121ac2ec3807623f5da3eba7c1c890f0da95f75ed5c50aff5c15,23,1,4.342954447219386,76.9345028253287,0.013743517377048584,-0.0
83001,diverse,s4c-c14115998fac1112b8cdb54f,c14115998fac1112b8cdb54fe660b2a192a3722d965f1c43fa6d4568261f227e,64,1,3.9667724541896345,52.813796513791814,0.0030739542003590174,-0.0
83001,diverse,s4c-c16b2d2245229c3b9f435acd,c16b2d2245229c3b9f435acdabdddf8c992675ab0cebae1820ff6f2b27cb3ed5,13,3,4.327667061820761,75.76731975014259,0.027080580449859105,0.6203462456573058
83001,diverse,s4c-c186fab73e4ab08dca90bf76,c186fab73e4ab08dca90bf763998a1bc3e40a795132ad4d95ea246f33011ce15,10,1,4.258570956006859,70.70886514123413,0.024517862048760813,-0.0
83001,diverse,s4c-c18cf7ed4f0bd9d4f1345bbb,c18cf7ed4f0bd9d4f1345bbb70da99f6feb2d44b95933d2373d7b0f6f09cd140,1,1,4.256188018592383,70.5405709378675,0.06355233415514264,-0.0
83001,diverse,s4c-c1bde62f90ebd89e634c42c0,c1bde62f90ebd89e634c42c0cd6184047298e99c0e569ea63e01997db86983e2,52,1,3.7031717079535067,40.57579505677133,0.0038400238470135514,-0.0
83001,diverse,s4c-c2bce57a51fc9fba5c82b4bc,c2bce57a51fc9fba5c82b4bcf1cc1bd82ad3c6c90984c8bf047f6936763b8313,93,1,3.6635200199099978,38.99837661122171,0.0004674715255277281,-0.0
83001,diverse,s4c-c2d943defa255081fb057c2d,c2d943defa255081fb057c2d21a17f39374c3585651a0241335975cf1d3551c1,8,3,3.225892488269535,25.176033446525256,0.06744759769031002,0.6510855934923585
83001,diverse,s4c-c340c3a0128daef433323b25,c340c3a0128daef433323b25aa2f837b0b404217224d98414878f1b21f36916b,51,3,3.7650236849630976,43.16472820274749,0.0076557109921499625,1.0619731431459483
83001,diverse,s4c-c4283996ad5e2ebd8e0c14de,c4283996ad5e2ebd8e0c14de0ee0b5ae5a1ba4adf17d67f69f11ea792c39d688,5,1,4.228292416791397,68.59999190928609,0.03213177899359041,-0.0
83001,diverse,s4c-c437c6eeea5dc354713e02f6,c437c6eeea5dc354713e02f6cfcc982ecde7b1bdeabdea1ca0151a8989895d90,33,1,4.236959083697225,69.1971089586859,0.01073096973047811,-0.0
83001,diverse,s4c-c44f0938a818c6893767637c,c44f0938a818c6893767637ceb535f82521a0a2088bf68b3e559dad14c9d7b9a,38,1,4.319952238002105,75.18503721867597,0.010470924317841822,-0.0
83001,diverse,s4c-c4c46e42d812cb32c1158c82,c4c46e42d812cb32c1158c82d91fff247d698445da99ab1702472175eec5d84d,1,1,4.011227312771449,55.21459457278152,0.09826160870937341,-0.0
83001,diverse,s4c-c4c7c647b9ffcf94bb07508b,c4c7c647b9ffcf94bb07508bba00f02fd89bd80d9d4aa9f7be1912405ca15437,46,1,4.20847607829821,67.25397188993196,0.007772897249115401,-0.0
83001,diverse,s4c-c4cc41d91839ba0b14610a4e,c4cc41d91839ba0b14610a4e5fee6125f018e32b0eb19e7561bd2e8f6d2d2aaf,29,2,4.176858016862146,65.1607971155157,0.020597857952449044,0.6812550342590461
83001,diverse,s4c-c4e1292886289e087655c671,c4e1292886289e087655c671ad08e0574c6a74352bba4dbb58e6bb15edaa6c19,17,1,3.656417545401439,38.72237295020139,0.0197581611892063,-0.0
83001,diverse,s4c-c4ec17855f5ffd4b4eff0a29,c4ec17855f5ffd4b4eff0a2988db3c15a78116d36c2f3924271a1508acda920e,6,3,3.0128977540603095,20.346273079511956,0.06761957223328124,0.562818996513875
83001,diverse,s4c-c4ed317bbf722833b5453b69,c4ed317bbf722833b5453b69ba3fd9a35adc25b06c84852ee9d838d688fc10c1,33,1,4.228535215680886,68.61664993333372,0.009738290876627692,-0.0
83001,diverse,s4c-c55b87d28f7e0a65681e1084,c55b87d28f7e0a65681e1084b71466d22fd024b796cbb086dc99091df853b417,42,1,4.380108586138918,79.84670317957091,0.008915970448428318,-0.0
83001,diverse,s4c-c567d92e1b207f00cb9ef603,c567d92e1b207f00cb9ef6034a553bc8df0268f7d5d4ce21a5db3efbe15f39a9,31,1,3.8803493649852228,48.44113575210259,0.009369435588373276,-0.0
83001,diverse,s4c-c5c1ab5638bd1bdbfaff2385,c5c1ab5638bd1bdbfaff23856a92ffe84770b050e0842f5657636d8c3b5e4b60,12,3,3.8569647144763577,47.32149890206625,0.051523913380799966,0.8975339377197494
83001,diverse,s4c-c634766eceebd4ee2ecb0b82,c634766eceebd4ee2ecb0b82083d4686b06fc856d135808fb0239ed9d3cb59aa,1,1,4.198675187685888,66.59804266405672,0.07404278197386263,-0.0
83001,diverse,s4c-c63db96277e3b1cd2c3d8e8d,c63db96277e3b1cd2c3d8e8d55704ca5cc8864bda62750ada10bde21768b5bad,10,1,4.315619236970116,74.85996515221647,0.022201020206867043,-0.0
83001,diverse,s4c-c6448b2034a226c207da8f5e,c6448b2034a226c207da8f5e75e5801ff65c93596168dd48c4a31c3af40d52a3,5,3,3.527555675232169,34.04065941316583,0.07515056365276644,0.8149358723172817
83001,diverse,s4c-c696e57a2e31a06d62e10cd1,c696e57a2e31a06d62e10cd1fc8be427244a23631344c968abf419988686e0ca,4,1,3.754330107412328,42.705602059941064,0.05428008653488989,-0.0
83001,diverse,s4c-c699c7c2dd7834119ebe63e0,c699c7c2dd7834119ebe63e02870d66ccd4c20f8274bdfc58020c96e94c19d8e,24,1,4.346785385474498,77.229799425712,0.013162056332987043,-0.0
83001,diverse,s4c-c8290187f575aee7b4ae5d55,c8290187f575aee7b4ae5d5558a38de029a6a863286c0d5049ca1b4c39bb6b8b,58,3,3.769756045774519,43.36948337648161,0.004536517543621488,0.9193050128806926
83001,diverse,s4c-c83e6f3baab3c1618729dd0c,c83e6f3baab3c1618729dd0c1e38a7459cffe26eb7c2b96334feb0b7b073cf9d,2,3,3.8680408189045203,47.84855021507953,0.1090218785408901,0.6650650992635865
83001,diverse,s4c-c8a324bf7be0fe4880610317,c8a324bf7be0fe4880610317c6a75af6494563f0b1a4d62bdc5737367adffb93,4,3,2.927229329339224,18.67581421638151,0.15332301465134004,0.8456722201394071
83001,diverse,s4c-c930ee66b7f44bae143bb7e1,c930ee66b7f44bae143bb7e1d12694e84b8a7a5134bd5eed7448c48f84e8517f,32,1,4.324046921029982,75.49352726798726,0.012159665648018443,-0.0
83001,diverse,s4c-c94c882fc1bdcaf1f093b869,c94c882fc1bdcaf1f093b869e75eb0239c516ba3232cbebab7abfa889a9a87ee,2,3,3.003648303628329,20.158948893573605,0.30390215598245485,1.0493737923150526
83001,diverse,s4c-c95da6d9dcf46cfff459f90a,c95da6d9dcf46cfff459f90a8e6a10cb45f0011321ecc34ed8620e5910e1a9bc,50,1,4.144523577578529,63.08755841350972,0.0058194434622475,-0.0
83001,diverse,s4c-c9cb34d22a9986012e4db4f0,c9cb34d22a9986012e4db4f09aa2cd90cb387ebb6d81da51f1bd3c9705453fb5,68,1,4.196100201782017,66.42677424448816,0.0034073205418226364,-0.0
83001,diverse,s4c-c9f41057f4d2435bfbd76d55,c9f41057f4d2435bfbd76d5502391c309a4b2b1f153e314cca707a6b1fa71e84,22,3,4.268001708150864,71.37885722169001,0.01931506701301097,0.6316549921268542
83001,diverse,s4c-ca1f18046785545659d82dac,ca1f18046785545659d82dacc032b83a8fd57e9b91b89748ba28a0f82e7b1ba3,16,1,3.8170428811509947,45.46955045461327,0.016769821132948864,-0.0
83001,diverse,s4c-ca297d4f5c708ac47e53fe8e,ca297d4f5c708ac47e53fe8ed9f62236ab0252e36a959c3516bd7037e0fe31af,23,1,4.30911900658187,74.3749362395355,0.013323302090354178,-0.0
83001,diverse,s4c-ca354ad04163d0db78a6f224,ca354ad04163d0db78a6f224800a2137ebd6ea0c5b87ce8ea8ef01c21563c63b,57,1,4.31389664967284,74.73112332967357,0.00576011168939602,-0.0
83001,diverse,s4c-ca48730722105b192b2274d3,ca48730722105b192b2274d3466f0ae01863e2f5004c6adfaf450a2b8ee439f9,1,1,4.266646568324035,71.28219440008766,0.05451656569757375,-0.0
83001,diverse,s4c-ca7f6443e0e471d17aa652b9,ca7f6443e0e471d17aa652b9d07a98e000aa669a54e5ea76af31cbd180778a4d,8,3,3.4296395666961246,30.865515784703028,0.09508780801957674,1.0088076328668052
83001,diverse,s4c-cac638c45406fe12dd719279,cac638c45406fe12dd719279c018d041c78491fdb6e96caed19c954408d1a7ec,103,1,3.8116005676639797,45.22276306322798,0.0004870833923669126,-0.0
83001,diverse,s4c-caca4810aeea8e8f89ec22db,caca4810aeea8e8f89ec22db8fbc5308cb0310b4b4e2b628ac73c3626f7f0756,11,1,4.367529798644151,78.84861897288214,0.02050020041842344,-0.0
83001,diverse,s4c-cbb24b18b693f3884d6cd658,cbb24b18b693f3884d6cd65803358d591399314b38554ac045eeeee823984d52,26,1,3.336213135692095,28.112466782476886,0.007566137493535129,-0.0
83001,diverse,s4c-cbc16dde9e43a070c981f3ed,cbc16dde9e43a070c981f3ed993590e466046489e93cca4d8471f7a15743d113,6,3,3.5621067470212577,35.23735519464646,0.06796606179510489,0.87842445325447
83001,diverse,s4c-cbca0d295827948549a37d6a,cbca0d295827948549a37d6a11b5782be54a6ed0bdd5eed6ca3e2e1ffe6910a0,2,3,4.286059893551747,72.67953848519339,0.05346811656320349,0.5850395261508189
83001,diverse,s4c-cc022149cdd206b64a913182,cc022149cdd206b64a913182152c366f0559413b6001ba95a21d56eef3323e16,21,1,3.3342257081104316,28.056650774114207,0.019353801463465253,-0.0
83001,diverse,s4c-cc583c8837d52e69a0840f34,cc583c8837d52e69a0840f3480486bb9f4cbc7764785a5b8c413d5fb5eae0088,54,3,4.301053011331928,73.77744129224484,0.008231318218037497,0.812969997192742
83001,diverse,s4c-ccc581f417c12d5f8d6fc618,ccc581f417c12d5f8d6fc6181c0f5c6d4db5b6414bf8cfacb9e69c6c95528687,58,1,4.3076565573119066,74.26624616456063,0.005176771351847374,-0.0
83001,diverse,s4c-cce66174341c2afa7bc5d510,cce66174341c2afa7bc5d510d0ac937743d51ebf1ee12c14c344d0919056e932,38,2,2.927207998000097,18.675415840503945,0.0027960523685405633,0.4269304958667317
83001,diverse,s4c-cd2962223a357cc8f87add21,cd2962223a357cc8f87add21eb4cea203ed23f9dbe4ee50d40159405f19537a5,57,2,4.25511068884452,70.46461640375081,0.009772154959816542,0.6912641616670857
83001,diverse,s4c-cd49c7da44f0e61b9798cb01,cd49c7da44f0e61b9798cb01b79bf0b949e2d6c5695db20d6ffff47fb1779254,2,3,3.457126033173593,31.725666852966373,0.1441558923047784,0.8013824194490549
83001,diverse,s4c-cd4a247b1713a6a77de04c03,cd4a247b1713a6a77de04c033da6070e722d039e3940710a657aea27dbeae494,1,3,3.48329314633203,32.56679289372863,0.14977867703908318,0.43779043363567494
83001,diverse,s4c-cd6ae99cf065a61087093298,cd6ae99cf065a610870932989273c1cc90f5d113dfd4b9ce82a35bccbe7291c3,2,1,3.5404932656490518,34.4839247319027,0.07238428244197427,-0.0
83001,diverse,s4c-cd82c82e11c86cf564cecab5,cd82c82e11c86cf564cecab5f70a9f356cec9bce414c7baaeb61336dd98d97c3,23,1,4.243979589831263,69.68461696071122,0.015693736454261743,-0.0
83001,diverse,s4c-cdebadb6b3b7dd08289a12a8,cdebadb6b3b7dd08289a12a8214b1abfd56b767813f6847e8943a3e5de57e0c3,1,3,3.5852063074083347,36.06079656096971,0.14591852758559823,0.5585265156002218
83001,diverse,s4c-ce34a8391cf8fff21e95b009,ce34a8391cf8fff21e95b009b7822baac8c2dfdf073b3317e468ebca3d255ec3,6,3,3.420312789540625,30.578978309902208,0.09840206628296601,0.965357906780807
83001,diverse,s4c-ce720890967ee4687269c804,ce720890967ee4687269c80486c9410ed4ee697d6be977499fdd25078cde38cf,35,3,4.307832096535473,74.27928394803727,0.014405559695052738,0.7584479219946492
83001,diverse,s4c-cf084aa16cb00b97c704e9dd,cf084aa16cb00b97c704e9dd2faa228def9beb57b637da424f265a2e8b3aa3e9,16,3,4.243674798613335,69.66338093787793,0.031033587312755833,0.959672215544336
83001,diverse,s4c-cf5a0ced97d1600d038ff3f6,cf5a0ced97d1600d038ff3f694fd08d7858569abc20ca9060ca918c4a47b4c14,3,1,4.244144891327894,69.69613688429102,0.03442339716895354,-0.0
83001,diverse,s4c-cf6dd3eecccd008711a17d55,cf6dd3eecccd008711a17d556ac2874e4f42c0be9dfbcb81bbbcfaa2760f18ad,43,1,4.340553085286867,76.74997688440476,0.008950508425556732,-0.0
83001,diverse,s4c-cfbda2079d8cee28991734c9,cfbda2079d8cee28991734c979b56b87d1fa4063b9bf317bd17fdcd9dd0addb4,1,3,3.7672141271939066,43.259381674919645,0.12315337022325046,0.8111636789268634
83001,diverse,s4c-cfbf100ec3c4cca91e150e46,cfbf100ec3c4cca91e150e4676b2b284b5de3a3eb7e37621b3cf46e4c0b72840,25,1,4.191397997360131,66.11515519531629,0.013906624475295412,-0.0
83001,diverse,s4c-cfd84dbcf6808230a80346fd,cfd84dbcf6808230a80346fdd66f97d2dfc551c195c69e01cdfc25097523655b,40,1,4.332940537835949,76.1679322754478,0.009416363163873318,-0.0
83001,diverse,s4c-cfdc4dac2e897f6aaef7344d,cfdc4dac2e897f6aaef7344d828910ee23a58c52f47a9e5598d90c8d0d5af683,38,1,4.226027435924187,68.44479007106844,0.009081182902796274,-0.0
83001,diverse,s4c-d082bf119e748f529085fbe6,d082bf119e748f529085fbe66e08d424f00364988c4cd94bcf9a777d2bb831c9,10,3,4.336229617645573,76.4188671297986,0.034132832152274736,0.7671410091166555
83001,diverse,s4c-d08db30e793375ccf052044b,d08db30e793375ccf052044b616f77b35522708bde280b2a05e15d5808db7653,2,3,3.663023873116188,38.97903249086073,0.11112045856335123,0.8393773672402657
83001,diverse,s4c-d0e03897b40de7450a8d943e,d0e03897b40de7450a8d943e39f12736f88dfee7265bd05aebf056a2972d7b4a,33,3,4.238978284863086,69.33697300106743,0.023445521706472867,1.0603536621244096
83001,diverse,s4c-d10a03ca302a7b77967c53a3,d10a03ca302a7b77967c53a3db8f3d9d5c7d364a4e4fbb60c7a0b3c7f75cba21,61,1,3.1578257441936692,23.519403097333857,0.0011507979264993127,-0.0
83001,diverse,s4c-d113ea8363be863b647c3831,d113ea8363be863b647c3831dca699b54628ec9111e2acc42967bc3b941be9c5,63,1,4.238830458856595,69.3267239508032,0.004152251420280999,-0.0
83001,diverse,s4c-d15053bae7ad71f735808c5a,d15053bae7ad71f735808c5a1522665440effd5f4e40cde067965da71f5cecf0,5,3,3.1215581333897626,22.681693227947974,0.13773434463328962,1.0298448237914648
83001,diverse,s4c-d1a821de95608ba12bb73dfa,d1a821de95608ba12bb73dfa3cf1c1ba4dea46bb3d7bf4e7495559b135998c10,49,3,3.1640017052362417,23.66510748378768,0.002668423743979718,0.7215625739984931
83001,diverse,s4c-d1fc658ccd27d2e4bf39cde8,d1fc658ccd27d2e4bf39cde87c11977a0375be274fdf81050bff7d265d40fd05,102,1,3.5125619917490574,33.534071837733165,0.00018698518591766925,-0.0
83001,diverse,s4c-d2181566e2ca85126b07bb5c,d2181566e2ca85126b07bb5c65e7d19ff7540ba1bf4be7c27aabbcc52ad2bd87,1,1,3.067920971151893,21.497162961590494,0.26713922466121787,-0.0
83001,diverse,s4c-d2cc49cca23f90e1ef0471b4,d2cc49cca23f90e1ef0471b43e702b8ca4bbeced383c5c6979763563e89ad72a,5,3,4.289777485042644,72.95023417526319,0.040153933721774664,0.6032188591984262
83001,diverse,s4c-d2f6bb89c775dd74bc9ad547,d2f6bb89c775dd74bc9ad547736b39848cf5661e71c270bde5f3dbd36cb2f7f0,20,1,3.534281157081925,34.2703708443731,0.009428162464450726,-0.0
83001,diverse,s4c-d3420371605eb0cceb919131,d3420371605eb0cceb919131db41b88bb1c7700764a6e3be5b5c0b0164804224,23,1,3.990429210069594,54.0780952458951,0.013865171995625047,-0.0
83001,diverse,s4c-d3543b223f2120b7551046ab,d3543b223f2120b7551046ab44edf87f4164c8ba9860735bdec7117aaac34e7a,12,1,3.288666961800419,26.80710493242653,0.02093972080883741,-0.0
83001,diverse,s4c-d368d09dbc5c109b31741a49,d368d09dbc5c109b31741a492b806644618370711f0f9f147fc8e7a67e00a903,24,1,4.290537003490605,73.00566227056824,0.014458118001856092,-0.0
83001,diverse,s4c-d3a6d6f1e71b2346daf7e030,d3a6d6f1e71b2346daf7e0307e0c898dbeba13c8f39ff1a5af3530fa21b092e6,6,1,3.58362349725084,36.00376431340288,0.04734044069268637,-0.0
83001,diverse,s4c-d3a7aa375000e2a31c83094b,d3a7aa375000e2a31c83094b98043c4dd95bf0a4a14f0491aafc991eee707eb6,70,3,3.2725641194386683,26.378891328601505,0.0013790604169314224,0.692458874167671
83001,diverse,s4c-d3cff46267082aacb76a4df4,d3cff46267082aacb76a4df47e9d869406f34eeeacf45cccbb7b403f4d9af971,4,1,4.125825253064055,61.91888692262204,0.02709060780635432,-0.0
83001,diverse,s4c-d437b43a6973677013bc4b13,d437b43a6973677013bc4b13f3002dfeeb5e7cbf016660b5e556dd7045fff439,30,1,4.274547666230588,71.84763284773874,0.013262119644125945,-0.0
83001,diverse,s4c-d4563eaaac6501b3c3587fd2,d4563eaaac6501b3c3587fd24f9a2fb25d306e37c78d74b7eceb4923d06a1538,27,1,4.3593643954501955,78.20740963671454,0.01241703239905048,-0.0
83001,diverse,s4c-d45ba2d4780f93e1686fbf0d,d45ba2d4780f93e1686fbf0d91311b3895b26d26ef5ab6333c1746b9e84b7a5b,42,1,3.9968127783722265,54.42441064856014,0.0072577533461046844,-0.0
83001,diverse,s4c-d46d9e09c2da01edf9ec2800,d46d9e09c2da01edf9ec2800ea346998c1174de7a318ea6140d01833b53114c9,108,1,3.402348952537157,30.03456702562003,8.455287669173426e-05,-0.0
83001,diverse,s4c-d4ade205ef12636c007804e3,d4ade205ef12636c007804e399940e9d07a43dc3915c66e712e8bb56830c79c2,34,1,2.69078535726581,14.7432500934998,0.002671044859376247,-0.0
83001,diverse,s4c-d538ad9982ada2e7c212ccb0,d538ad9982ada2e7c212ccb0c60c25d4df0fa417e9b4f96f1f4d7073a67ff61a,27,1,4.1238354310765795,61.795801859277915,0.009414518371538887,-0.0
83001,diverse,s4c-d53ca5a72a86a8e7f9382868,d53ca5a72a86a8e7f9382868f4708ead69564f41d53caf7a3e31fe04ae876f62,10,1,4.1753685739933735,65.06381607271868,0.024633203257740963,-0.0
83001,diverse,s4c-d580317ceccd0a41c704a73e,d580317ceccd0a41c704a73e954991949a1f63358fb9e9bcf5d8da349a7eda95,63,1,4.317016200759838,74.96461489176359,0.004727659219664226,-0.0
83001,diverse,s4c-d58dda116f98d7f755f0ec2a,d58dda116f98d7f755f0ec2a1df99c430dd53310f8f06b843794b71a00f51a1a,7,1,3.651377705608207,38.527709342853456,0.050594604165395955,-0.0
83001,diverse,s4c-d5908d55b62efddb32cf7aa3,d5908d55b62efddb32cf7aa3badda6b52742d38ebce75b4d00c2b2a830e1a948,81,1,4.110833356228409,60.99752906540754,0.0020229993260615195,-0.0
83001,diverse,s4c-d5a9d0a80293b18157bd6f67,d5a9d0a80293b18157bd6f67c711ddca914ba524a7881e606a77cb750f101325,41,1,4.2940259703941575,73.26082147217161,0.008314487923097944,-0.0
83001,diverse,s4c-d5c5ccf385c94978b1af8f7b,d5c5ccf385c94978b1af8f7b9d2548aac2841b50fa786540b2047f1d2eb5ea66,25,1,4.354740956163215,77.84665702798537,0.013851058776891276,-0.0
83001,diverse,s4c-d63ab05c1454535e32450fe0,d63ab05c1454535e32450fe045d505c1407d9b6e2cb85cb7a320bdfdeba0470f,58,1,4.36013950729325,78.26805262565188,0.005701914513536073,-0.0
83001,diverse,s4c-d64d6340d8d6751d87cc4c6a,d64d6340d8d6751d87cc4c6a8e69ba5cbdbcbe1c49831722bd3a796bce5c7826,12,1,4.218695205182656,67.9447724396798,0.017704638681341985,-0.0
83001,diverse,s4c-d65460ede96768ae5c1de11e,d65460ede96768ae5c1de11eb0ccfa9fa8a133319862e59c1ac62511726d7468,85,1,3.171117378762073,23.834101201606348,0.0002767886697152553,-0.0
83001,diverse,s4c-d671983d96247cbe04916653,d671983d96247cbe0491665382bf8bc9bd70009e05e2a81209899d27e80b6cfa,63,1,4.144936464299533,63.11361180681917,0.00399481510791455,-0.0
83001,diverse,s4c-d68964bbd3ee99a5072c23b8,d68964bbd3ee99a5072c23b8e44c0f652d6f939d42a7ff749884ef6192be0f6a,2,1,4.2414057349909475,69.50548949498793,0.036601918704391244,-0.0
83001,diverse,s4c-d6c4860fa7554385adc47204,d6c4860fa7554385adc47204a9021cecf065286c24f2ce2f9e65954530c4206c,30,2,4.175461580958379,65.0698677422026,0.014495111221139294,0.4009060917901963
83001,diverse,s4c-d7078303fb9194d715ee459f,d7078303fb9194d715ee459ffb1a87dec329565b60d2367fb0b70da3cfd35f7a,11,1,4.178545916944625,65.27087490436148,0.020950347549173617,-0.0
83001,diverse,s4c-d71d1c9097d5d79d23a71a2e,d71d1c9097d5d79d23a71a2e802cfb7c257d1774f75556b5a84a4121f807f6f1,15,3,3.773577577011006,43.53553830186711,0.04218646749027926,0.9586998582924378
83001,diverse,s4c-d75128da122c5a148da772ea,d75128da122c5a148da772ea1cbe9d4f3d3ef367b2d5d6575ad72661373d3f52,5,1,3.924511355458816,50.62833275507219,0.038488084207337576,-0.0
