replicate,arm,task_id,task_fingerprint,best_rank,correct_programs,entropy_nats,effective_programs,correct_mass,correct_entropy_nats
2,atomic_control,s4c-e0d2e278ce53f7955a461eac,e0d2e278ce53f7955a461eac0c14269dba6769ea8446af962f1e0734dba506e4,4,3,0.08782057049622857,1.091792204718536,0.0003618242511470933,0.5120314006099135
2,atomic_control,s4c-e0e626ed4c01c398bc02ede8,e0e626ed4c01c398bc02ede8066bb500f1f16b4e177a0b3c9f2f224858584704,27,1,0.7937635173652661,2.211704571085965,1.1477339898888597e-07,-0.0
2,atomic_control,s4c-e115a4084070526e0c687178,e115a4084070526e0c687178e306eb662eae8ae04a23ac9373ea58c1aeb77d47,40,1,0.07054245787590065,1.0730901295910646,1.9154048901954065e-12,-0.0
2,atomic_control,s4c-e13db997f1431692c7bc7895,e13db997f1431692c7bc789501cab777429b7538aabbd78684140c71b6aa4710,36,3,0.8117856194386878,2.2519254806640814,5.821160056645003e-08,0.41642287919342197
2,atomic_control,s4c-e15686107c1579d69bf35d27,e15686107c1579d69bf35d27a27bc53294e4d8ca316d1543bc5d6ad1ded0faa6,15,1,0.44053881189310357,1.55354406105729,2.2820076505471766e-05,-0.0
2,atomic_control,s4c-e1680b5849f8f7eedace6b9c,e1680b5849f8f7eedace6b9c5029f11230fa4607e5041597613e87554ce36954,22,2,0.9487784072762452,2.582552903737672,1.6313085086491083e-06,0.04763034957060325
2,atomic_control,s4c-e19dfed1e94127f7ed8e9895,e19dfed1e94127f7ed8e9895a5ebca5c75ac2e08e3604ea0fac3d22aeddd4789,10,1,0.3145638186291892,1.3696617597022138,0.0002491017191009382,-0.0
2,atomic_control,s4c-e20f68fa83916e6340644617,e20f68fa83916e6340644617842b771a5fb3bfbdf1f222d565d5348b7a19f4e4,122,1,0.6466619902001829,1.909157394864753,4.407482672753286e-16,-0.0
2,atomic_control,s4c-e231dc9449b5041d30f98108,e231dc9449b5041d30f98108677c898b83215c4c2e43e2de63c62b1594ac699a,68,3,0.990632935314784,2.692938388864761,9.799748216283645e-11,0.27642215733739467
2,atomic_control,s4c-e249584f4d836fefd7a1535e,e249584f4d836fefd7a1535e67492214e1246e4e6c856e6ebe8baa6233f51dde,46,1,0.6815951964721412,1.9770289677770199,3.1224572753261814e-11,-0.0
2,atomic_control,s4c-e25da3968e3564f61d95b566,e25da3968e3564f61d95b5661ba6654273866948ca49639c04faf3cc3d80b04d,28,3,0.7214817220075279,2.0574795659135616,1.8530311525948234e-07,0.2762056378627324
2,atomic_control,s4c-e28d9677246992a255622463,e28d9677246992a255622463132bb6f049d790fc465ebbaa38a825e8649d8df7,40,1,0.2469967947827585,1.2801750095326814,1.2085737406386081e-08,-0.0
2,atomic_control,s4c-e2c3f6f69478a929ef36b193,e2c3f6f69478a929ef36b1938bb0fe569592063f039cd1ed8afa9aee43dbf041,10,3,0.15329652924212944,1.1656705831139174,2.7098851508993506e-06,0.9553564973924032
2,atomic_control,s4c-e2cca2c1419978c2ce7455cf,e2cca2c1419978c2ce7455cf3a70636945b26d0524ed2bf7018ffbc7e8db0af2,1,1,0.04486525471141124,1.0458869220784293,0.9937898287588433,-0.0
2,atomic_control,s4c-e35cc9075668b650c0b64592,e35cc9075668b650c0b64592ee4d52f0fc7556604b5f259113d3983f79bdbf97,40,2,0.5441203667137959,1.7230920264539762,1.1263424286436338e-09,0.029528626228516514
2,atomic_control,s4c-e36ba3d596e1149a45cc112d,e36ba3d596e1149a45cc112dc7b4e07fd4c5bd49bdab15a96021741b66145f55,80,1,0.6963627562885117,2.006441502476254,2.5561283479084038e-11,-0.0
2,atomic_control,s4c-e3db4dbe07dc1ffaa4c838f1,e3db4dbe07dc1ffaa4c838f1ac814ba70d6f954fc0f0ac397ebd97c3cc85f0d6,93,3,0.8510708802129717,2.3421536754593544,1.237711586804841e-12,0.019717755773381078
2,atomic_control,s4c-e43d0e41bad4fa5248f9e356,e43d0e41bad4fa5248f9e356a25c90e34b02c6c0e41d9498c43c3c617446d556,50,1,0.06934874458044588,1.0718099318826815,3.462232073923818e-14,-0.0
2,atomic_control,s4c-e45e8957a3d337fe38afe807,e45e8957a3d337fe38afe807dd16665a0843a8249c7adb8c9e3b9a5ed4ef3259,44,2,0.534528921227791,1.7066440890572616,1.83628982231968e-08,0.3368991688059262
2,atomic_control,s4c-e4aa56ac06c34ab9a4758ee5,e4aa56ac06c34ab9a4758ee502adf42ac9ad5ec388d00cf11d400858ff180a65,1,1,0.37818124285280474,1.4596274659495752,0.906965830269536,-0.0
2,atomic_control,s4c-e4c7db76880f887451389445,e4c7db76880f887451389445dc14b181e7d497343db1b21aa57ae2278ca4ff2a,18,1,1.1499266822425334,3.1579613665561976,5.991625421584255e-06,-0.0
2,atomic_control,s4c-e4f7a6ec18b7c98e975ec9b5,e4f7a6ec18b7c98e975ec9b53c5a09cbc63becb175e467a5ad091c92e1fe3f9d,29,1,0.5025783994630816,1.6529778179206287,2.9109890603518137e-08,-0.0
2,atomic_control,s4c-e5ea0b65e63feecc53418b3a,e5ea0b65e63feecc53418b3a44cee9f011e59c98d428be5fa838da2fc2e36b74,54,1,1.3922555522877873,4.023915977706382,1.2728680185389055e-10,-0.0
2,atomic_control,s4c-e647726d46937b3a4952902b,e647726d46937b3a4952902b12464d74a1d1906046cbfa6b7d738a56d554e7b3,5,3,0.07821340902928027,1.0813534046279625,7.694341010987318e-05,0.6157080062700251
2,atomic_control,s4c-e7128776b062a4ce299f0607,e7128776b062a4ce299f0607a22f114e2e2b28b9975b6be27a1871c25d8d3286,3,1,0.8275029404860802,2.2875993307102314,0.05689021865013559,-0.0
2,atomic_control,s4c-e7e7288bd613ba4854a1cd23,e7e7288bd613ba4854a1cd23672caffa808c7d8f91a15ab1e70ca639b78845c7,62,1,0.7571320073718705,2.132152445727508,2.4484529079803107e-10,-0.0
2,atomic_control,s4c-e850e81330810038cb1e1ec6,e850e81330810038cb1e1ec6382f7d98499ce47402246974b7457e7c73fa7e92,20,2,1.1452635030810403,3.1432695089242033,2.517769847471076e-07,0.33385987069360207
2,atomic_control,s4c-e87d35cf2023e5b3caa0dfcd,e87d35cf2023e5b3caa0dfcd256f75a18334657c763dcd681d9ed11b548c391e,24,3,0.33065715070112345,1.3918825045531789,8.086834692203529e-10,0.3727817748217758
2,atomic_control,s4c-e88bf2de75a5e2b6d8aae2d0,e88bf2de75a5e2b6d8aae2d0fad9e810aa6ecb89538a509d7d897d855c35dd84,69,3,1.4718355276340171,4.357225613474027,4.3945665715575484e-11,0.01947187349611807
2,atomic_control,s4c-e893cb5764e227817d0fb8ba,e893cb5764e227817d0fb8baf30f4b6cbc6bd2bdee0ac9fd3aa13b9f4a8d3b78,50,3,0.35697231785740297,1.4289963116266822,1.5480736844210716e-11,0.057633477051453996
2,atomic_control,s4c-e8ab2f1701e4c0d0c1eaf251,e8ab2f1701e4c0d0c1eaf25113e61f9d7db56352e3e48384704f4c7bb2150ab3,35,1,1.1688948701577633,3.218433885116689,6.654569823923956e-10,-0.0
2,atomic_control,s4c-e8c15e4bf1f61a2f68eb5fc8,e8c15e4bf1f61a2f68eb5fc8763e5b2cf339111af0b4f5273189f46cd3b8d827,1,1,0.2259261892790764,1.2534831413692706,0.9448625633494256,-0.0
2,atomic_control,s4c-e8de32bd1d51b5264a0e330c,e8de32bd1d51b5264a0e330c2b63beec29ea11f19ceea7d2eae52242b1ffe6db,30,3,0.6913455897681748,1.9964000621975588,3.503721401196191e-08,0.34765093613145
2,atomic_control,s4c-e96991c2941cd824bd9ba724,e96991c2941cd824bd9ba7247b313d8f9b4a5510ef7c1be356f49903760b0c84,40,1,0.16301045532401862,1.177048996052773,3.2258414861661077e-11,-0.0
2,atomic_control,s4c-e9c98dd375aea8ed6edd4448,e9c98dd375aea8ed6edd4448d6cefb30abb010b29e0b0fc87b48eac464a5ddac,3,1,1.0578739946643916,2.880241067576226,0.0938726888423419,-0.0
2,atomic_control,s4c-e9e72d036a6b38d66df5ae14,e9e72d036a6b38d66df5ae14c227d58f170181a1d7570d3f61d5425045df5012,37,1,0.13261693811251735,1.1418125296846886,8.690544939228533e-09,-0.0
2,atomic_control,s4c-ea4b60f629fb918f82d9df04,ea4b60f629fb918f82d9df043cdefa297fb8e7c6665b26424a2c02e259c5793c,77,3,0.761489083613645,2.141462664430137,6.841808502736296e-10,0.07234161825870165
2,atomic_control,s4c-ea7d7adc33f6907bae07b390,ea7d7adc33f6907bae07b390ad60f287246e76128c15b4cbec62d24216a74ab8,73,1,0.8149677251743471,2.259102759025396,4.557954308586959e-13,-0.0
2,atomic_control,s4c-ea84dd2673893586308561fa,ea84dd2673893586308561faf62ce8bccdb638cbf243760758e26e6d13251967,118,1,0.3772217048310583,1.458227569632691,4.669392383494687e-16,-0.0
2,atomic_control,s4c-ea8899adede7edc0f9b8bc4c,ea8899adede7edc0f9b8bc4cecb00f84dc5de8356eb786e7dfb722fd951b65b7,30,1,1.1091667655347432,3.0318311154956685,1.8344875665015965e-07,-0.0
2,atomic_control,s4c-eb51070c512f5ac0f4409c7a,eb51070c512f5ac0f4409c7a406bb871985077d69d10a51263850657d8c973c7,82,1,1.0828851373475599,2.953187623592022,4.357503315568013e-14,-0.0
2,atomic_control,s4c-eb63d5d46bfd360df44c69c0,eb63d5d46bfd360df44c69c0af75a1c1bc090eb84d3c603ffbd03e75647a20ba,81,3,0.30519151640927594,1.356884843836631,1.7075931050112275e-13,0.0026711991611188986
2,atomic_control,s4c-eb7d42c0bb80344a528b0e5b,eb7d42c0bb80344a528b0e5be13c7480585f3f7eb31c99b30fd103cf86458d8a,39,3,1.3245355466037134,3.7604384009550946,3.15209231808241e-06,0.01809075598132485
2,atomic_control,s4c-eb97101e31e810e46f405d47,eb97101e31e810e46f405d4755ce9439abf02db1eeabdca3b8a1654e28c06896,52,3,0.8194425331171118,2.269234461800681,2.14086349719539e-08,0.06376794794579309
2,atomic_control,s4c-ebe0b8b24f683a3e2cc7f9d0,ebe0b8b24f683a3e2cc7f9d0aa4f18c150eb365c6283e0a10d591d7daa206c5b,5,3,0.03318745456344323,1.0337443011666467,2.7732152825979263e-05,0.6839998561793137
2,atomic_control,s4c-ebf2c5b5fad88fe25bf7aa66,ebf2c5b5fad88fe25bf7aa66302ebd791c37f423c4971903cbe523a1574d7040,23,3,0.7296164068924634,2.0742847737034076,4.5390604958399614e-08,0.4915396566172495
2,atomic_control,s4c-ec95e1fd677814196f3f86bf,ec95e1fd677814196f3f86bfde10ed2c00f37aabd4a1ad34ebe82cc24d69ffec,64,3,0.46021682873988545,1.5844174950006085,6.685061757164083e-09,0.008007327914385208
2,atomic_control,s4c-ece5de44d836525f178f9ed8,ece5de44d836525f178f9ed8ab198a15b6d3393c6cb0a21143480a3ca0014106,72,3,0.7018097763194204,2.0174004492363413,5.239899351123788e-09,0.024972749798780586
2,atomic_control,s4c-ece6462d6605327e0d6a70d6,ece6462d6605327e0d6a70d67220854553c8a9306a232f382a2c7b2d15906d3b,7,1,1.0783991036317737,2.939969195668059,0.0006220651344565628,-0.0
2,atomic_control,s4c-ed07721058d11cedda10fb75,ed07721058d11cedda10fb752f637bc7e8866ae20f1dd281672a6249779da1d7,65,1,1.0649246749532137,2.900620486456715,2.2926967874416636e-13,-0.0
2,atomic_control,s4c-ed33ee1ce959f0761403ffbb,ed33ee1ce959f0761403ffbb23ee78d4aea6af31d0c725db278466eb32c3623e,33,3,0.2573574506787889,1.2935074092342884,7.289747766036155e-08,0.18334349582147186
2,atomic_control,s4c-ed5a8f3deceabf7083ffe726,ed5a8f3deceabf7083ffe726fc492e2bf4cf40f73e41c99d0d411ae411a4a81f,116,1,0.47523731271711167,1.608395844987254,2.0354209085757725e-15,-0.0
2,atomic_control,s4c-ed7c67b21b4556bf9c722de2,ed7c67b21b4556bf9c722de2cf2018ba97ec683220d8456aa39172dfcdfada2a,55,3,0.7758092239039008,2.1723493331090067,6.667185494527534e-11,0.11889507343172387
2,atomic_control,s4c-edb8a66012656435227499df,edb8a66012656435227499dfdf8a2c2ca7cda2b510f2fe0fd6c89dc78abf66ae,15,3,1.0291305675933573,2.798631555663134,1.5557060296527322e-06,0.7877820604655923
2,atomic_control,s4c-edc91b716629d1402da86ef1,edc91b716629d1402da86ef169d925cc9bf013f8687c92e23c36476055e2f1c4,32,1,1.3810516216589601,3.9790839188471065,2.8542887317978314e-07,-0.0
2,atomic_control,s4c-edde76222bd227d1391880a5,edde76222bd227d1391880a56518ada45853fa6825098228043ef45bcb0af1d1,73,3,0.18937723355527553,1.2084967520323624,1.2413848077517978e-12,0.08207622153838406
2,atomic_control,s4c-ede9910f1eabb9f2e8b9dc99,ede9910f1eabb9f2e8b9dc9912b6705aefb5fc937770a414a3ff17f5e3682a64,122,1,0.49329373274710114,1.637701497306259,1.360862823625445e-17,-0.0
2,atomic_control,s4c-ee1b96ef8cd83d5357e5f43a,ee1b96ef8cd83d5357e5f43a99a2827826b2b72c5a2ddf9f46f6f3db0f4edaa5,40,3,1.0525866281748284,2.86505236697186,4.0983684248466135e-07,0.036339652167243226
2,atomic_control,s4c-ee6adb35a604758e0943d68c,ee6adb35a604758e0943d68cfcdd97018eb0b6dc556ad49f65f7db1e040e7737,89,3,1.0809082652001105,2.9473553159953716,1.0902435279758136e-12,0.031577952141685225
2,atomic_control,s4c-eea42d969c7b1e2d814cee8c,eea42d969c7b1e2d814cee8cb28022ecb265bcb2ac276af89d99a8424e5e67e7,121,1,0.9049376166119065,2.4717777203788676,3.881036423140228e-17,-0.0
2,atomic_control,s4c-eeb016eaf5b6d9aa83bae466,eeb016eaf5b6d9aa83bae466481047307c5b1cab8cec65bd2805ebf00c63aeb1,24,1,0.710196514024268,2.034391005730981,9.65724603045312e-07,-0.0
2,atomic_control,s4c-eeb426b43e1a60da0230d884,eeb426b43e1a60da0230d884da3f7524460b491a107690cee03eeccedab516f9,104,3,0.6963984113274099,2.006513043501463,2.0555944108831488e-14,0.04920736425105812
2,atomic_control,s4c-eebf50f9001e19a44243a6d1,eebf50f9001e19a44243a6d1816110fc67d7714c3bc843295f2e2ff12d4509b6,53,3,0.9572456168856956,2.604512758650047,2.803105740683245e-10,0.24934903527563818
2,atomic_control,s4c-eecf7cc046ac70404f4bfb53,eecf7cc046ac70404f4bfb53cbece09a4fa1d4d4a614fdfc8722e8da0598e3af,85,3,1.165598186405425,3.207841196385619,8.504799104301879e-13,0.0011876946475987582
2,atomic_control,s4c-ef45a08586a94a2b62c3307c,ef45a08586a94a2b62c3307c913df5fbe5719b99df25557bb3820698c81d1fd4,9,1,0.46071846531859106,1.5852124961562006,0.000247528949690684,-0.0
2,atomic_control,s4c-ef789d9cdd41e1db6c4f21d3,ef789d9cdd41e1db6c4f21d3cd36e0a521b893217f321619359a1092d0901448,17,1,0.921691637997767,2.5135387932744875,2.272808815040965e-05,-0.0
2,atomic_control,s4c-efc36b2919cea9596ba4ab99,efc36b2919cea9596ba4ab99895ec818c0c595862ccfef1f6a154412fe342904,31,1,1.3128150091817476,3.7166213234007905,3.859155692210508e-07,-0.0
2,atomic_control,s4c-f02e027133233ab9b401cbae,f02e027133233ab9b401cbae91ac0b168522afc4b02179ac4dac3ca4c6bd25e4,6,3,0.1368452092523527,1.1466506438722588,4.3041153328544567e-05,0.5141392539821412
2,atomic_control,s4c-f06a5a65cde5e43a2a172aa9,f06a5a65cde5e43a2a172aa9e302dc6bebd7747a48930344ae60cf7922d6db7b,29,3,1.4239931751388366,4.153673714806211,6.685018088603039e-07,0.3530095428126952
2,atomic_control,s4c-f07ebfb3adc226274cb4cd84,f07ebfb3adc226274cb4cd84e2df5575607cdfa47ed0e7d26a1318e40b408892,4,3,0.11031886228474758,1.116634066188621,0.00217142970852648,0.17079740941979166
2,atomic_control,s4c-f0bd0f0989b00bad30b5b09b,f0bd0f0989b00bad30b5b09bd6e629f23e391516f123c73552e2064c2903f7f2,116,1,0.7115518127779153,2.037150082589863,5.902487545199362e-18,-0.0
2,atomic_control,s4c-f0ce036910c81270fe91bb8c,f0ce036910c81270fe91bb8c4505eecff68945838321c9067a35236c473f3178,112,1,1.2815358607191485,3.602167907416699,3.4405524349022304e-17,-0.0
2,atomic_control,s4c-f0ce6ba30cdf99aa7ee97b01,f0ce6ba30cdf99aa7ee97b019d1fe911d4eb8514999077cc67531598b4ee3b7d,47,2,0.3975506153195875,1.4881751165196853,6.049092015744254e-09,0.48271068191181465
2,atomic_control,s4c-f0e13e61aa6ba3ab70b9993b,f0e13e61aa6ba3ab70b9993bed106737ec27ef51dec6e54bc7fd0d4c12d963ca,18,1,0.90015312428682,2.459979764965893,8.312441650645138e-07,-0.0
2,atomic_control,s4c-f143696eccd55fc04514447a,f143696eccd55fc04514447a1fe89d3f750922935f251b59f716813de584a3b7,26,3,0.1997031272900004,1.2210402108312206,1.041706705882594e-09,0.18936895546102506
2,atomic_control,s4c-f1932b50aa1ef7b81967ed66,f1932b50aa1ef7b81967ed664099cb906dee8821d1e9738e49d7c8d5886368dd,28,1,0.7538970599470102,2.125266189008335,2.2842605911028452e-07,-0.0
2,atomic_control,s4c-f26850d38a51fda73b57eea4,f26850d38a51fda73b57eea401e747163c0caca6b4d032d38c3a53ceed32f3c5,19,3,0.14795206463473012,1.1594573160208943,3.390487773304691e-10,0.23077362657990239
2,atomic_control,s4c-f2d02ad91c606a17b4d2e285,f2d02ad91c606a17b4d2e285f96729b99afee4a43f177b981a1e861e37b4096a,119,1,1.0108566498830995,2.7479540415215116,4.745276463971891e-16,-0.0
2,atomic_control,s4c-f2ec386514132ca2488c6a86,f2ec386514132ca2488c6a86e2793329aca4be4f182e576810ff7377d23d5385,43,1,0.4048826173456456,1.4991265182784363,9.367106105905069e-12,-0.0
2,atomic_control,s4c-f31b055d21bb47e401235161,f31b055d21bb47e401235161a3373f9003b675366a05a6325f3adda22df7e2a4,39,1,0.6771826323480573,1.9683244194939165,8.531213966312788e-08,-0.0
2,atomic_control,s4c-f3229be6540f93c3f67dced8,f3229be6540f93c3f67dced8ce3d1ac7ebb287838fc636b992325eb12468647b,14,1,1.3956516552859697,4.037604842062621,5.478241755965302e-05,-0.0
2,atomic_control,s4c-f377b893d1d06cd06bcd07ef,f377b893d1d06cd06bcd07ef8e5ca446675ebce39596136d06059d20b4b27f1e,58,2,0.8203329054831683,2.271255825207092,8.58478699736862e-10,0.2163762512740663
2,atomic_control,s4c-f39bced0aaa2aac531667d89,f39bced0aaa2aac531667d8927d39f6889d2416c3cce3201f99bf087d9bf5efe,18,3,0.664535868091639,1.9435882306475203,8.383829538794878e-06,0.1032372804109547
2,atomic_control,s4c-f3c8a5677aa4efeaee133d3b,f3c8a5677aa4efeaee133d3bb0ce8fd1f3ff1b98a8e19394b91e1d6cc9694d34,48,3,1.1872380220065955,3.2780148876770983,1.0553804960155635e-08,0.043104659893623075
2,atomic_control,s4c-f47351ddae38cd99126b6e39,f47351ddae38cd99126b6e391525dacb417f57faf46c1991985c2fdbe92b639e,43,3,1.0535603448499544,2.8678434748903245,1.3755779193391331e-08,0.06294593784678687
2,atomic_control,s4c-f4e3b998d7f4e8a683eecc63,f4e3b998d7f4e8a683eecc63a97b012f54f0c6d8ade430f8561013f60dc5f21b,23,3,0.13419764027720815,1.1436188224513724,3.895312245420355e-10,0.4163127402531478
2,atomic_control,s4c-f514cbba0994085169eb3356,f514cbba0994085169eb3356c4defd76011ddb803b46e1683ad915549998bd32,57,1,0.8383099991737617,2.312455620704897,3.846859236278833e-11,-0.0
2,atomic_control,s4c-f51fca5a56072ec3906c19ed,f51fca5a56072ec3906c19edbd9a1d38b9e0913b9d414b8cf3cc084a6d38b372,74,3,0.8624350901406218,2.3689222150766955,1.5149148820653453e-11,0.07205853864901168
2,atomic_control,s4c-f51fccee8350f1e9c3fa7eb3,f51fccee8350f1e9c3fa7eb3bab1d775ad91780eadb4add0cdda693b042a918a,36,1,0.16693983444970711,1.1816831665515477,8.735772686681769e-11,-0.0
2,atomic_control,s4c-f525a2606d98eaf2cf768e68,f525a2606d98eaf2cf768e68e53505701c0df99c9f66d1b402c9ae4bf523f376,121,1,0.48030585327286734,1.6165687594345377,1.943064343331766e-19,-0.0
2,atomic_control,s4c-f56c4cfe8bc3925a605deb73,f56c4cfe8bc3925a605deb73e9c07998c7f09b786fbc105bc3c8b457fd29cf7f,33,1,1.839457352492371,6.293122387124171,4.30638901473963e-07,-0.0
2,atomic_control,s4c-f57d1fead01ba17f08f2cd22,f57d1fead01ba17f08f2cd22425f1d5f55994fa109768d71f5c19f78650f3b17,25,1,0.8722830970997875,2.3923666284334786,2.701865016602185e-06,-0.0
2,atomic_control,s4c-f58015bf5a5ab5be9c3430a3,f58015bf5a5ab5be9c3430a3525dbc1a2080558c0a7d7afcca7dc020b378876e,19,2,1.2399367241255743,3.455394814716725,5.169978203339202e-06,0.011249657810824511
2,atomic_control,s4c-f585976db22f08d48168de4a,f585976db22f08d48168de4ae01ff3e513b8eddbff82675657c6a3d3f9783d43,92,3,0.9030901782865789,2.4672154790139107,6.187124575606079e-14,0.006785333561414124
2,atomic_control,s4c-f5a49f4a8331555471daa9ff,f5a49f4a8331555471daa9ff71314b4ea9e3f0b2a6f4c8614ce01b00808482aa,96,3,0.8232737110147946,2.27794497782928,7.01169328529456e-14,0.0268575573988736
2,atomic_control,s4c-f5bbf6c3f4dafa3c741e1367,f5bbf6c3f4dafa3c741e13672297403eceef61a4224babc2baa3c3aaf15e2bd5,39,1,0.42390090041101686,1.5279101710112635,3.166232841409427e-08,-0.0
2,atomic_control,s4c-f5c5a573ffa84bc095bfb0da,f5c5a573ffa84bc095bfb0da653389183c5fa495e12dc4ee1502575bc3eb2757,4,1,0.7476826524063657,2.112099871580958,0.006754853284580225,-0.0
2,atomic_control,s4c-f5ced59aaa9456891e624ee3,f5ced59aaa9456891e624ee301cfabdd98379579925abb6e3a3f4fa1b80addf4,29,3,0.3445584234774279,1.4113665557105988,3.116546420002996e-07,0.5467959307822012
2,atomic_control,s4c-f5d871a0f40d8e1cb5338f7a,f5d871a0f40d8e1cb5338f7a6c2a3ddc71ad867fd7549c034954284b214e6b30,5,1,0.8486765126458898,2.336552407085381,0.0033658007337867718,-0.0
2,atomic_control,s4c-f5dcb580472ef3d914607237,f5dcb580472ef3d914607237bf10fd824e9619f5b0272cf741389b1a6a59a1f1,1,1,0.4144565701000873,1.5135480099205008,0.8688516734129498,-0.0
2,atomic_control,s4c-f6367735bfede2379a3ffae7,f6367735bfede2379a3ffae7ce21f930759d4f4e5186efbb5f347ac8d2ee3d3c,17,2,1.3864056656881723,4.00044524305146,9.314969540250971e-06,0.6906892876480963
2,atomic_control,s4c-f6453e7c5ae95a7e0904d631,f6453e7c5ae95a7e0904d631af85ba9ff158b3fe1d55c0ddcb53c090a240bcd8,34,3,0.031884089051205385,1.0323978321572795,7.265689788396172e-11,0.2464904677260336
2,atomic_control,s4c-f658b6053e28e113cc12f8f9,f658b6053e28e113cc12f8f945a18c81aaf343a94f893b9114a8d414c6dd2f00,88,3,0.9364360556615938,2.5508740258069453,6.230969724637604e-12,0.007280957056505222
2,atomic_control,s4c-f6760c058e4b20b0dce544df,f6760c058e4b20b0dce544df72c4d510f552b5582a5060049674c2df1ff74177,103,1,1.5547373294293012,4.733842920615859,3.4641468771887127e-16,-0.0
2,atomic_control,s4c-f6f552fdc2fa2243d05f9ed0,f6f552fdc2fa2243d05f9ed07a8cc5c3b65c6a5eb79869976f6bdf66f7155e5a,37,3,0.696857741911433,2.007434908013659,6.472896173596349e-08,0.05781116938689081
2,atomic_control,s4c-f75c458d513453787f918744,f75c458d513453787f91874459b016e67da8fbdcab4e52d5b33822855a02671e,17,1,1.476369349069644,4.377025346671486,7.2799285119638356e-06,-0.0
2,atomic_control,s4c-f785472dcf892182db4cc658,f785472dcf892182db4cc6585840d90103b2a16a20b6e2e495be2c6d255cec89,11,1,1.0376000606935616,2.82243520645115,0.00014634386190770374,-0.0
2,atomic_control,s4c-f80787827b1d8c15268f0b7e,f80787827b1d8c15268f0b7eb9cb677b95dd065cd78d5a557b5aef6eb82baccb,7,1,1.022819056943799,2.7810235876854033,0.005977200104329132,-0.0
2,atomic_control,s4c-f8662be82b4759f6314c3f3a,f8662be82b4759f6314c3f3a321c30e6c68926df0ae85fd670c48b6a47810382,100,1,1.2528321506953017,3.5002421460757707,6.67237689981474e-17,-0.0
2,atomic_control,s4c-f86b13283db78c414b36b9dd,f86b13283db78c414b36b9dd53c8d4f33e60c748afb353cf13f64c007b7364c3,86,3,0.7456458751671042,2.107802372645151,1.3149669982388742e-14,0.028975126652798718
2,atomic_control,s4c-f901a53a1e6fa6d9fe962375,f901a53a1e6fa6d9fe9623754277f378517d47c27ee8a304adbb46de65ff184b,35,3,0.7613534381147828,2.1411722043589716,6.865448840894707e-07,0.07323078447772033
2,atomic_control,s4c-f92a13dbfd1d7c5fb8b3aa9b,f92a13dbfd1d7c5fb8b3aa9b6b0cc7cc5cb160b8df14411d34276642bbf421bd,111,1,0.9443353959034978,2.571104044355565,1.9255273771573784e-15,-0.0
2,atomic_control,s4c-f93f858b509502557b8b97d8,f93f858b509502557b8b97d8ac8ec8fc7238f84313fcc6e2735337b59166da70,118,1,1.2977711246229986,3.6611273701808393,1.9772192497854267e-13,-0.0
2,atomic_control,s4c-f95898f80c712a129c830f8e,f95898f80c712a129c830f8e14e17308f4ef093d16a03a303b09d97b8ef1214c,80,3,0.6312404876565292,1.8799411772518448,1.6714365342695088e-11,0.024342253607825985
2,atomic_control,s4c-f9a37335ce8e09c35bce03d4,f9a37335ce8e09c35bce03d44ed4105b5fef8e68f9cd87a6a0bd78724874a65f,9,1,0.11512314644803938,1.1220116008079064,2.2963554570097454e-06,-0.0
